Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
5b5f6665-7ef9-4441-8c78-1edc0b7d80f9,bf3be31b-778b-464c-aca6-82701b185f76,38458.46,2025-04-24,Pending,DEL-X-ERR,CONNAUGHTPLACE,delhi,Net Banking,"Warren, Fowler and Lopez",Clothing
2176b70f-8d0e-4f23-9ee2-c3e88a954042,ba18a17b-7d74-4bf1-9ced-f027bb173535,9311.47,2025-04-27,,DEL-CON,ConnaughtPlace,Delhi,Net Banking,Hicks-Acevedo,Books
9b724c58-737d-4c5e-bfc6-ba54483b2d4e,fc22b51f-dd02-4db8-9fb2-66263d1f3fa8,5064.62,2025-04-25,Success,DEL-CON,ConnaughtPlace,Delhi,Net Banking,"Pierce, Robinson and Young",clothng
971aee19-9424-4472-9aba-a4e662fa1757,2d6cf42e-1fcb-4adc-8071-1be0783cabe7,3563.77,2025-04-25, success ,DEL-CON,ConnaughtPlace,Delhi,Credit Card,Mejia Inc,Clothing
b270720f-0fc3-4695-b33c-d4359c940c89,6d004b97-4111-4646-a45d-f6d26145761c,8042.04,2025-04-22,Failed,DEL-X-ERR,CONNAUGHTPLACE,delhi,UPI,James Group,
b270720f-0fc3-4695-b33c-d4359c940c89,6d004b97-4111-4646-a45d-f6d26145761c,8042.04,2025-04-22,Failed,DEL-X-ERR,CONNAUGHTPLACE,delhi,UPI,James Group,
918f9792-16cb-43cb-93cb-f1601ca7d53d,,1819.38,2025-04-26, success ,DEL-X-ERR,CONNAUGHTPLACE,delhi,Debit Card,"Andrews, Clark and Allen",electronics
13888341-a08a-4461-b67f-cbe0099e4cc2,7a77c757-8e1b-4390-83c0-75f13ecd0223,7588.44,2025-04-27,Failed,DEL-CON,ConnaughtPlace,Delhi,,Williams Ltd,Home Decor
83fe55a5-21f2-417d-87c6-49de64b04866,c86dec95-b944-44fb-bcf0-6ea7cc3f65cd,8744.12,2025-04-26,Success,DEL-CON,ConnaughtPlace,Delhi,Cash,Hall-Rivera,Books
b0861535-6c6c-4ded-ad8d-370154dc0efa,99252305-22c0-4b7d-8da2-a9ba2bf2350e,4665.4,2025-04-24, success ,DEL-CON,ConnaughtPlace,Delhi,,"Blanchard, King and Gordon",Toys
285b54bf-8efb-4b58-afb1-21851d1dd3c8,aa199d0f-dac0-4824-9744-95e1673a24f6,1004.45,2025-04-23,,DEL-CON,ConnaughtPlace,Delhi,UPI,Reese-Martinez,Home Decor
2a4ab336-f93a-4e26-9211-e2f53b12f948,9439f14f-232f-46af-a0a6-1d1fccf6f9f0,1095.79,2025-04-23,Success,DEL-CON,ConnaughtPlace,Delhi,UPI,Alexander Group,
e7d9b0ce-55ec-47e6-ae76-e13c82bc228e,3e8a1f48-cb10-40a2-8211-3207eec58bcc,2913.02,2025-04-27,,DEL-X-ERR,CONNAUGHTPLACE,delhi,Debit Card,"Hill, Griffith and Anthony",electronics
e7d9b0ce-55ec-47e6-ae76-e13c82bc228e,3e8a1f48-cb10-40a2-8211-3207eec58bcc,2913.02,2025-04-27,,DEL-X-ERR,CONNAUGHTPLACE,delhi,Debit Card,"Hill, Griffith and Anthony",electronics
a4e85719-c20e-4b78-9624-b7ef5f9f1db3,535e3dfe-50f6-4bfd-8e33-ff8ca5fbbedb,9583.51,2025-04-26, pending,DEL-CON,ConnaughtPlace,Delhi,CASH,"Keller, Hardy and Norman",Electronics
4cf7c3c7-756c-4fcc-9431-528a9002e0d3,2023550b-ea25-44bc-92fc-6b3b342edbc9,30683.86,2025-04-24,Failed,DEL-X-ERR,CONNAUGHTPLACE,delhi,Net Banking,,Toys
4cf7c3c7-756c-4fcc-9431-528a9002e0d3,2023550b-ea25-44bc-92fc-6b3b342edbc9,30683.86,2025-04-24,Failed,DEL-X-ERR,CONNAUGHTPLACE,delhi,Net Banking,,Toys
51bb56fc-a407-495c-8d43-62533630d9fa,80be5601-3f65-4334-9988-b3f234d65ba0,4835.69,2025-04-21, pending,DEL-CON,ConnaughtPlace,Delhi,UPI,Vaughn Group,Books
966da436-db67-4c19-881a-b64e5a0a3790,759d0660-f7fc-411d-a661-ea7e24066472,8070.5,2025-04-22,FAILED,DEL-CON,ConnaughtPlace,Delhi,Credit Card,Montgomery PLC,Groceries
3027015e-c987-48fa-bbaa-aa0008de2150,dac9e470-b3ab-48d9-976e-206c616abf8c,1302.75,2025-04-25,,DEL-CON,ConnaughtPlace,Delhi,,Schneider-Braun,Home Decor
41af5cbf-9c9f-4aae-a1ce-b6862fbb6758,19b51f73-939d-4b36-b310-49663273c75e,4437.07,2025-04-25,FAILED,DEL-X-ERR,CONNAUGHTPLACE,delhi,UPI,"Gray, Serrano and Murray",Groceries
897fda22-8556-437c-8e7c-759c01383406,66551495-043e-4beb-9313-4a3350bf95cd,1038.03,2025-04-27,Success,DEL-CON,ConnaughtPlace,Delhi,Credit Card,Perez-Livingston,Toys
441a0c41-45c8-4354-aa76-6e45a4a9d2a4,c92d6cde-0f79-4697-9b2c-fb83cd470e79,1529.07,2025-04-21,,DEL-CON,ConnaughtPlace,Delhi,,Evans Group,Toys
795458bd-97cf-463a-bfa9-0e41c78ebdd5,594b763a-3165-4320-9f4a-b6ac42ac5cf3,5611.35,2025-04-24,FAILED,DEL-CON,ConnaughtPlace,Delhi,CASH,"Hernandez, Mccall and Smith",electronics
122d4ad9-ccb8-456f-864a-512dd9ce129c,a3ef973c-e096-4a42-8bb2-d4e3814316e8,48875.55,2025-04-26,Failed,DEL-X-ERR,CONNAUGHTPLACE,delhi,,"English, Dean and Wilson",Electronics
d8f73f60-c33d-4d68-a7d6-f1f5f59a44f5,3ed3d722-9612-40f5-a0ae-1153dcd74458,5477.72,2025-04-25,Failed,DEL-CON,ConnaughtPlace,Delhi,Credit Card,,Books
522a6725-f407-43d7-b89c-03fd72c3ab3d,cbec5016-4e82-4d5e-8756-e05035cb8d41,4700.25,2025-04-27,,DEL-CON,ConnaughtPlace,Delhi,Credit Card,"Jones, Davis and Moran",Home Decor
4cb07fa5-304b-4215-9ae7-4073099f163e,0d9f363b-6547-451d-9e93-0c917543212f,2365.57,2025-04-22,Pending,DEL-CON,ConnaughtPlace,Delhi,upi,Mitchell-Fitzpatrick,Home Decor
,2ff7e6a9-6264-45ff-a94f-a548afe6d7b6,5211.46,2025-04-24,Success,DEL-X-ERR,CONNAUGHTPLACE,delhi,UPI,Kerr-Campbell,Clothing
e97af873-00d4-4311-a9a4-8136fd38752d,d49d8b27-1f99-4e04-b625-b9702d88cdbf,4338.7,2025-04-23,,DEL-CON,ConnaughtPlace,Delhi,Cash,Fletcher-Mcguire,clothng
2b6c07d4-b21d-41d5-b58d-d0fa9f7bd912,91d259b3-3ffd-48e4-a9e2-6ef724e2d243,343.2,2025-04-24,Success,DEL-CON,ConnaughtPlace,Delhi,,Henry Inc,Groceries
aa99b6a3-3f01-499c-b1df-f6b1c03119e6,628a313c-46b4-4460-baa4-960b4b8becda,5095.21,2025-04-25, pending,DEL-CON,ConnaughtPlace,Delhi,UPI,Hull PLC,Groceries
ed1a4d54-d54c-4bed-972c-608bed08f881,0cb1c1f5-af67-4c6f-b8e7-a1da425a25d9,8849.25,2025-04-21,Pending,DEL-CON,ConnaughtPlace,Delhi,upi,Williams-Moody,clothng
da6d7a6d-8686-4a77-9218-1d0ded247999,7105f092-0d2d-49cb-93b5-bb3cfc3b7a0b,6662.31,2025-04-25, pending,DEL-CON,ConnaughtPlace,Delhi,Net Banking,Myers LLC,Electronics
a1e56a67-427f-49ba-9316-4632222a8b0b,bd7e952d-15dd-4675-bcf6-b279c336250a,4111.5,2025-04-23,Failed,DEL-CON,ConnaughtPlace,Delhi,Net Banking,Gaines and Sons,Toys
7cd3a605-1b50-4d43-a213-5d8c4a833f6b,620a4e58-113f-4d20-a63c-756c5684257e,5552.86,2025-04-27, pending,DEL-CON,ConnaughtPlace,Delhi,CASH,Whitehead LLC,electronics
d47af39b-aa19-440a-80ca-b1436fa5ba64,f44afe7d-bb5f-4868-875e-3ac715fd2682,7389.8,2025-04-25, pending,DEL-CON,ConnaughtPlace,Delhi,Credit Card,Martinez-Robinson,
5c127211-645e-4bd4-af4b-cfc3327272f0,23f664e2-0328-420c-8db9-f86dbb16f851,4113.35,2025-04-27,FAILED,DEL-CON,ConnaughtPlace,Delhi,Credit Card,,Electronics
98e77da3-f0bc-42ad-bb03-9d53572de5e0,5428400d-113d-401c-abc8-2ea5ccd4f106,6461.33,2025-04-26,FAILED,DEL-CON,ConnaughtPlace,Delhi,UPI,"Blake, Flores and Wilson",Books
aabf6175-1951-442e-9cd4-f11aa5947d31,8c7e6fb7-7933-4fa8-ba1e-73715f8ab644,7393.45,2025-04-23,Failed,DEL-CON,ConnaughtPlace,Delhi,UPI,"Brown, Murphy and Rojas",electronics
2b912d0f-2da3-4ab1-97b7-d3a84dd41b5e,dcdf9bbd-95bb-440b-907f-229b15ecc9c4,2502.25,2025-04-22,Pending,DEL-CON,ConnaughtPlace,Delhi,UPI,"Jennings, Santos and Moore",Home Decor
,4534a7d7-9b8b-442c-a915-c5509538b9e8,49150.35,2025-04-27, success ,DEL-X-ERR,CONNAUGHTPLACE,delhi,,,electronics
,48c43201-1c33-4961-8a4a-199e1ce736df,556.62,2025-04-21,,DEL-X-ERR,CONNAUGHTPLACE,delhi,CASH,Robinson PLC,
b409a852-b180-46c9-9ca0-0a43f6236412,94c1b7d4-93c6-4baf-a6ba-51826592d015,1354.51,2025-04-23, success ,DEL-CON,ConnaughtPlace,Delhi,UPI,"Martinez, Bond and Gutierrez",Groceries
1ee69b68-e7e0-42b0-8176-f8102761cfcf,b5ea09cc-d21f-4add-a98b-d564d42f6bc7,4967.73,2025-04-21,Success,DEL-X-ERR,CONNAUGHTPLACE,delhi,upi,Cole Inc,Electronics
e6f4b2fd-9e89-4f45-8d38-5a4026f317f0,b3abd831-4d7f-4468-a587-b762818f0883,4324.71,2025-04-24, success ,DEL-CON,ConnaughtPlace,Delhi,Credit Card,Montgomery-Gordon,Toys
673b1a16-6418-4234-8544-3479f5d9e94e,8b33cc72-4c1b-4668-9fce-47725d2e4264,4755.38,2025-04-21,,DEL-CON,ConnaughtPlace,Delhi,Cash,"Daniels, Ford and Ayers",Home Decor
a97db3d8-3f4e-4743-9fe7-600699904924,ab03abc1-e30c-40d1-b502-061162b5b488,9778.13,2025-04-24, success ,DEL-CON,ConnaughtPlace,Delhi,Cash,"Lynn, Gentry and Collins",Books
93a3897a-a3a6-4436-b1a0-116245ea94be,f77741eb-e8aa-445f-bf03-4bfc1fae5904,7188.61,2025-04-24,,DEL-CON,ConnaughtPlace,Delhi,CASH,Flynn Ltd,Home Decor
06830022-a795-4d09-8f4b-8b0f1d1a123d,30d0ef78-192f-48f9-9858-af42e4765120,14458.85,2025-04-21,,DEL-X-ERR,CONNAUGHTPLACE,delhi,Cash,"Edwards, Taylor and Garcia",Clothing
889b5619-e0b8-461c-942d-a28867138e6e,f6f2eec0-e320-4881-abbb-36adc47b0bfa,9575.44,2025-04-23, pending,DEL-CON,ConnaughtPlace,Delhi,Credit Card,White-King,
ba2e1bde-032a-4ba2-b90c-6ecfb71ba2f8,b9fdb77d-e1a3-433c-a5c5-eecd20192edf,3430.79,2025-04-24,,DEL-X-ERR,CONNAUGHTPLACE,delhi,Net Banking,Thompson-Long,
3e2155a2-a136-4c27-94e8-878dd568d465,02912c35-2879-42f2-87c5-9195ffc32f83,-0.29,2025-04-22,FAILED,DEL-CON,ConnaughtPlace,Delhi,,Wright-Conley,Electronics
28af5fb3-40cd-46c1-a192-fb23c1f04e29,70e61fa6-6c85-4cf1-8972-09e13de2c6df,7360.12,2025-04-21,Failed,DEL-CON,ConnaughtPlace,Delhi,Cash,Wells-Johnson,Clothing
eb30ea1a-9e7b-4e5a-a276-2a35c5d376db,fe2bc3df-a6dd-441c-b2a9-c5efbb5361a1,7270.64,2025-04-27,Failed,DEL-CON,ConnaughtPlace,Delhi,Cash,Bowman-Browning,Clothing
e8f2d001-6527-4513-b555-00ad6d361110,f8a9cf5d-0d43-4a82-8d69-088378429374,2836.68,2025-04-27, success ,DEL-CON,ConnaughtPlace,Delhi,Debit Card,"Walter, Grimes and Tucker",electronics
,72e5f422-0a2a-4846-9335-bd822253f43a,6563.97,2025-04-25, pending,DEL-X-ERR,CONNAUGHTPLACE,delhi,,Leon Ltd,
d522a7c5-3db8-4bf6-853d-239c0d40148d,e1e9895e-0929-45b0-b2ee-e93737fa4b20,3271.06,2025-04-25,FAILED,DEL-CON,ConnaughtPlace,Delhi,Cash,Smith Ltd,Books
992d3ece-c11b-4af2-8dcc-2676d07ae9fd,f76e7376-7e38-4ba4-9ce9-e1dfb6f59410,7498.09,2025-04-22, success ,DEL-CON,ConnaughtPlace,Delhi,upi,Yates-Brock,Electronics
