Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
2a2287d5-f6b0-48b2-92b8-cc990cdf1163,0238676a-4a2f-45ea-99ac-5f8c1d848ee7,8979.2,2025-04-24,FAILED,DEL-SAK,Saket,Delhi,CASH,"Smith, Kennedy and Walton",Groceries
dd42a08d-7a6b-4010-9fd3-05b006c38094,6d544a66-904c-48e4-a43f-9e0be8bd7d78,286.73,2025-04-22,FAILED,DEL-SAK,Saket,Delhi,Credit Card,"Jones, Kelly and Matthews",electronics
f861becc-f9fc-4750-bc7a-6960736df9a1,9277cb39-041d-491a-a0ad-9dff68e16e19,7344.3,2025-04-27,Failed,DEL-SAK,Saket,Delhi,UPI,"Boyle, Carpenter and Obrien",Books
4c4c470b-c05a-4a81-b067-ca4a17d79e90,3b5a402f-b87f-4c66-ba1b-98ea7c149a94,1795.35,2025-04-25,Failed,DEL-SAK,Saket,Delhi,Credit Card,Diaz-Mendez,electronics
599e7faa-86f3-42db-875a-2a6ba5426194,4ca8063f-ce65-4c31-b34d-73fc8623135d,2328.22,2025-04-27,FAILED,DEL-SAK,Saket,Delhi,Cash,"Larson, Frazier and Leach",Toys
1dd0e0e4-73e3-4da8-9cb9-989cdf416927,a1ba3dcb-ccbe-4a23-9cfc-bd1d3ea74ccc,3352.22,2025-04-27, success ,DEL-SAK,Saket,Delhi,upi,Haley-Baker,Home Decor
eec5d076-99d6-47ab-b907-a748caead7c0,6f656186-eb37-4884-9084-640463eae724,1233.09,2025-04-23,,DEL-SAK,Saket,Delhi,CASH,"Flores, Morgan and King",
3cac3dc0-4715-4ea7-bbbe-4de47a0b0693,,8534.14,2025-04-26,Pending,DEL-X-ERR,SAKET,delhi,Credit Card,"Moore, Thomas and Romero",
5e8346d9-71c2-48b3-b481-931b83e504a9,129cfba2-d098-4e6f-a707-ed91622c4758,1546.01,2025-04-21, pending,DEL-SAK,Saket,Delhi,Debit Card,"Avila, Wall and Harrison",Toys
ded75190-97b6-4ddf-be26-96fd5f916dda,f93160f3-d92d-4e72-89b1-9e79ab375f3b,6901.29,2025-04-23,,DEL-SAK,Saket,Delhi,Net Banking,Cross PLC,Toys
0749ad41-c76a-4393-a3a5-eb870a5d94e8,96d57278-52dd-4c90-8f4a-d88deb0b8863,3720.44,2025-04-21,,DEL-SAK,Saket,Delhi,,Mitchell-Stevenson,electronics
527420a1-6139-46e9-bae8-cc86702a9bd3,084c7b83-48cd-4a2d-9d44-1b288cef7ab9,5635.05,2025-04-24,Failed,DEL-X-ERR,SAKET,delhi,Debit Card,"Bradley, Armstrong and Ramirez",Groceries
68a3d320-4a5a-4c2b-af55-e5f6ecf163ee,bd484900-a85f-4c1c-9c17-3194202ce507,578.4,2025-04-26,Failed,DEL-X-ERR,SAKET,delhi,Credit Card,Hooper and Sons,
f00f7fc9-3f38-4537-bbfa-9fbe9c2d65ce,c657c1b8-0e29-412e-a907-aae7e222f39e,1176.33,2025-04-25,Success,DEL-SAK,Saket,Delhi,Credit Card,Young-Watson,clothng
b6b3c921-e074-4f5a-b1db-1398ca9b6dab,78e8f5fa-f1e4-4154-9cce-e93c5e514265,3472.2,2025-04-24,,DEL-SAK,Saket,Delhi,Net Banking,"Lambert, Smith and Foster",clothng
2f976fda-80f7-43ad-a80b-d4b2cf805dce,982b555f-1eba-431c-b434-7dd9baf0c07c,8408.94,2025-04-25,Success,DEL-SAK,Saket,Delhi,Net Banking,Fox PLC,Home Decor
534163d2-a113-43fa-838f-6afe7d21b934,a6d1ebd5-8116-4a52-b87f-1a4ca2055618,9743.73,2025-04-27,,DEL-SAK,Saket,Delhi,,Osborne Group,Groceries
da18b438-770e-4b31-b0ba-7b8afbf69cb0,0c228b72-3f5f-4fdc-acc7-c698f07fbeba,8738.45,2025-04-26,Pending,DEL-SAK,Saket,Delhi,Credit Card,Robinson-Davidson,electronics
de1d9d12-3f4c-4fb5-b988-3c8183f5eff3,69734306-6283-4b95-9875-8c816ff5d312,610.46,2025-04-21, pending,DEL-SAK,Saket,Delhi,Credit Card,"Porter, Hudson and Jimenez",
55c1082f-ee10-45e4-936e-64a7cf7743a7,e123420f-ca7c-40d5-82d9-c115f9e084ed,7318.66,2025-04-21,Success,DEL-SAK,Saket,Delhi,Debit Card,,Groceries
47066625-4ad6-4ec0-a480-8949afa56d29,0bdedc07-a969-44f6-9d21-fc63fef6cdbc,4757.19,2025-04-26,FAILED,DEL-SAK,Saket,Delhi,Debit Card,"Taylor, Ross and Landry",clothng
fd55a15a-bab5-4d8f-b917-a8b2e50c12f4,06f6bdbe-bd8b-435d-85fc-ff79f884f2a7,270.42,2025-04-21,,DEL-SAK,Saket,Delhi,Credit Card,Hickman PLC,clothng
b0928aeb-2e95-4825-b5ee-7ca93b37f8fd,5b0ea850-679e-4254-a5c6-d4baf3172b9f,3540.35,2025-04-22, pending,DEL-SAK,Saket,Delhi,Credit Card,Black-Reed,Books
5523114e-0404-44c3-bcd3-788c62c483ed,1412a377-abb3-4a24-8de5-e9029f03d1c1,5183.95,2025-04-25, pending,DEL-X-ERR,SAKET,delhi,,Porter-Jones,Home Decor
95848ad4-340b-417d-91c9-f33a712bf082,f50dc407-c549-4809-9715-22ad8d17e0ba,518.72,2025-04-26, pending,DEL-X-ERR,SAKET,delhi,,Ramirez Ltd,Home Decor
b778323b-172e-4c79-8db9-c39b50d3c6f8,d8a8ea36-c959-47da-971e-940ce117e144,8119.03,2025-04-27,Pending,DEL-SAK,Saket,Delhi,CASH,Lambert-Hendrix,Groceries
01d4511d-4ddd-41c2-8035-5d33abd774e5,50bf964e-b63b-45db-944f-06507eae1b6c,7082.87,2025-04-23,,DEL-SAK,Saket,Delhi,upi,"Pierce, Smith and Gonzalez",electronics
a06c8562-9e5b-42a5-96b7-1e2a6452650f,8585db00-6ff8-4ca1-a455-dd367a2b02d9,1006.46,2025-04-23, pending,DEL-SAK,Saket,Delhi,,"Dougherty, Johnson and Chavez",Groceries
596537cd-0627-4f82-b947-6347b2be318e,da204e06-309c-49fb-8c29-3cfa15029eca,5164.66,2025-04-21,,DEL-SAK,Saket,Delhi,Net Banking,,Electronics
72cc9729-6a58-4b55-9b23-765a68a393cf,20e4d563-c78c-42c6-9098-6d742e821934,8579.71,2025-04-27,Success,DEL-SAK,Saket,Delhi,UPI,Stewart PLC,
c809029e-732c-4cb9-8d83-b04e3e097879,2ee3a80c-ee65-4c70-93f4-22c807312459,5933.35,2025-04-26, success ,DEL-SAK,Saket,Delhi,UPI,"Giles, Walker and Carroll",electronics
27d4e39b-c55a-4ab3-8e86-e72ed070db0e,f5dcb21a-fa80-4941-89ed-d76f1c946125,2192.08,2025-04-27,Success,DEL-SAK,Saket,Delhi,Debit Card,Collins and Sons,
3dc80de4-7abc-4672-9a7a-0ecc791f4c72,6d1522a1-e2e8-4232-9eec-7df000a54e3e,982.66,2025-04-23,Failed,DEL-SAK,Saket,Delhi,Debit Card,"Johnson, Bernard and Watson",
8f2c242a-6872-4ee3-8888-e9ba373b723c,8079e2ec-ebdc-4c9d-aef7-c60b42c410db,9471.86,2025-04-23,,DEL-SAK,Saket,Delhi,,Osborne-Hines,Clothing
716b6d03-6c62-41d7-9fa5-b820edca1574,,22501.8,2025-04-22,,DEL-X-ERR,SAKET,delhi,Cash,Nichols Group,Toys
0bc1ee33-69ec-46a9-aaad-67ba56024538,7b125aa2-798c-4633-a62a-cc6cef2ec509,8436.15,2025-04-25,Pending,DEL-X-ERR,SAKET,delhi,,Elliott-Cole,Electronics
c0df1534-e9fc-4bcc-bc29-d2fd3e56ea06,19b94921-4a65-45ee-93bf-b921ca6ed270,6823.05,2025-04-21, success ,DEL-SAK,Saket,Delhi,,Harding-Todd,Electronics
7b3c6de6-7121-42d7-a36a-0c90ab4969ad,5a9215f1-217e-4378-a8b0-4733e673b55b,-89.21,2025-04-21,FAILED,DEL-SAK,Saket,Delhi,Debit Card,Williams-Murphy,
887f5cd7-bfae-4a43-8d96-0781d338782e,808fbfa1-bcc5-4c88-9d66-d6f0a6a70b93,4234.43,2025-04-27,Pending,DEL-SAK,Saket,Delhi,Credit Card,Johnson PLC,
53490cc4-ce51-4e87-91f5-cb7ee9753bd6,36132f0b-26b8-4b54-b292-e76487523b4d,8992.16,2025-04-25,,DEL-SAK,Saket,Delhi,upi,Gordon-Avila,Electronics
26237a14-a118-4b8b-b8fe-562dc8c0765b,272580c3-0572-4ddf-86c1-d0e50be521ff,5112.38,2025-04-24,Success,DEL-SAK,Saket,Delhi,Credit Card,,Books
cb00249d-0433-497c-9d38-5f3bf0f27500,0f2c2286-5eae-4541-95ec-f89749483a08,6191.34,2025-04-26,,DEL-SAK,Saket,Delhi,Cash,"Dodson, Farmer and Riley",Books
0386e889-6104-433d-a7f4-062c1deff5b4,6d996b2b-1e6f-4679-abce-530485e320ae,1000.68,2025-04-22,FAILED,DEL-SAK,Saket,Delhi,Net Banking,Cooper LLC,clothng
6fcd43f9-f81d-40c5-a1e5-67c8a13320e9,48d7234c-a5dd-4531-bb20-0dc916de7e83,3841.76,2025-04-21,Pending,DEL-SAK,Saket,Delhi,,"Hill, Alvarado and Kelly",
d44a5f1d-df26-408c-8a9b-3d130ac68dc0,,6449.28,2025-04-24, pending,DEL-X-ERR,SAKET,delhi,Cash,Arnold-Johnson,Toys
,23457bfe-9650-4ed4-8dc1-4db4a406522f,6131.05,2025-04-22,Pending,DEL-X-ERR,SAKET,delhi,Net Banking,"Woods, Sullivan and Snow",Groceries
ed4639fc-0981-4c17-ae88-8bec9f7aff61,9b632d1f-4f67-4cae-a269-ce84a69bfb90,9354.59,2025-04-24, success ,DEL-SAK,Saket,Delhi,CASH,"Allen, Kim and Bailey",
a644190b-e548-4340-9a30-51c3b22dd541,0a6ca2b2-f207-4074-8196-ed3cd30b6c17,6467.61,2025-04-23,,DEL-SAK,Saket,Delhi,,"Long, Hart and Powell",Toys
2a2c974c-deee-405c-a3dd-e6787cbbaa4d,,5754.41,2025-04-24, success ,DEL-X-ERR,SAKET,delhi,,Nguyen-Hicks,Home Decor
,09d35e75-7c09-4027-98e7-41eabe69b262,563.38,2025-04-27, pending,DEL-X-ERR,SAKET,delhi,CASH,"Walker, Bailey and Patton",Clothing
,a490017c-df05-44da-8bfa-3a9cc5d5b54c,7073.32,2025-04-23,Pending,DEL-X-ERR,SAKET,delhi,Debit Card,Nelson-Fields,Toys
,a490017c-df05-44da-8bfa-3a9cc5d5b54c,7073.32,2025-04-23,Pending,DEL-X-ERR,SAKET,delhi,Debit Card,Nelson-Fields,Toys
d46de3a8-a173-4a1a-9cd1-aff1c88ebb9f,b3cd167b-66c0-4ec2-a82f-4a0ab5cf3e9d,5619.95,2025-04-24, pending,DEL-X-ERR,SAKET,delhi,UPI,,Toys
,c539dd0b-0904-4b35-9b83-0f5fabd35669,21577.05,2025-04-21, pending,DEL-X-ERR,SAKET,delhi,Credit Card,"Johnson, Kelly and Vargas",Clothing
,,1846.25,2025-04-27,Success,DEL-X-ERR,SAKET,delhi,UPI,Nelson Ltd,Electronics
8b321356-c2b6-4793-9e26-d4068cd5c981,7eedbecb-6ac8-4e62-bc94-a17ccc8d6394,4480.29,2025-04-23,,DEL-SAK,Saket,Delhi,CASH,Garcia-Smith,
bd1e1745-1c07-4109-a060-f8dd934a5d8f,945d5cbb-908b-4531-8d09-ba277001f96f,4145.08,2025-04-27,Success,DEL-SAK,Saket,Delhi,Net Banking,Clark-Jimenez,Groceries
80471ddd-9709-4584-b3d1-07d7038fb640,65e3539f-e335-40b4-9d9e-ecb4f7f687e6,2243.06,2025-04-25,Failed,DEL-SAK,Saket,Delhi,Net Banking,"Bartlett, Garcia and Barry",clothng
8baab659-a06f-4a4b-9ba1-586f3ad5a9e2,1bcc056b-9a4d-4cd3-a135-d80a4b475a0b,40560.61,2025-04-23,Pending,DEL-X-ERR,SAKET,delhi,UPI,"Davis, Brown and James",Toys
68aaa4f9-ed6f-476f-82d8-0add5354f30f,5ea429df-2749-4654-becd-d1036292fb95,9293.51,2025-04-26,,DEL-SAK,Saket,Delhi,,Rodriguez LLC,
20923175-1ba6-473c-abf4-c68b3812bd11,8025eb36-97ef-4fbe-a705-f66570fdf5e6,9471.76,2025-04-26,,DEL-SAK,Saket,Delhi,CASH,Jackson-Camacho,Books
e2e9bfe4-f1b0-435d-8183-b479c960b917,7f882bc2-ed89-41ac-9aca-b15395813f92,9361.54,2025-04-24, success ,DEL-SAK,Saket,Delhi,Cash,Ramirez-Johnson,clothng
a5c6a74b-9066-42c3-a180-b2af0f576214,738bd624-c89c-4859-9dec-d934816fc614,9820.33,2025-04-22,Failed,DEL-SAK,Saket,Delhi,CASH,Mckee-Pearson,clothng
c6254ab7-563b-46fe-8229-6d7316ecd847,6c9f0ca8-eece-41db-9813-82827efc35a4,6724.14,2025-04-21,,DEL-X-ERR,SAKET,delhi,Credit Card,Thompson-Pace,Toys
d5932f73-43da-4136-951d-cdb3d3b4dfe7,72a2d829-40a2-4096-851e-8d3ee881d4de,7425.53,2025-04-22,Failed,DEL-SAK,Saket,Delhi,UPI,Cook-Charles,Groceries
5eb6f2d8-1ad3-4068-841c-97a94332b20b,48af9003-42e0-4a09-ae1d-adaa2f736fd9,3528.27,2025-04-25,Success,DEL-SAK,Saket,Delhi,Debit Card,"Keller, Singh and Thomas",Electronics
bd10fc0c-6a01-424f-8aa3-2b67e7262935,fc6c12c8-ba78-41a4-892a-9c8a9897fe99,4715.43,2025-04-25,Failed,DEL-SAK,Saket,Delhi,,Miller-Nunez,Books
