Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
ebe4be9e-3ef5-44c2-a40a-c28516cf587b,57f330e1-479a-4571-a49e-c0fec7e0782e,759.6,2025-04-22,Failed,BAN-ELE,ElectronicCity,Bangalore,Debit Card,"Anderson, Byrd and Jones",Clothing
4502dc65-157d-45d7-aee1-c31ca90d55f7,59fb667e-cfc3-47f6-94f1-d2382b5c769e,3705.74,2025-04-27,,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,Cooper LLC,Home Decor
,bc657a68-5783-4df8-86dc-c8bcf521d190,176.2,2025-04-22,Pending,BAN-X-ERR,ELECTRONICCITY,bangalore,upi,Robinson-Robinson,
0f988cd3-5866-46e2-a5f2-37d4eefd1299,ba1717e1-ecf3-466f-86f7-341e0e7d80fd,1723.93,2025-04-25,,BAN-X-ERR,ELECTRONICCITY,bangalore,CASH,"Munoz, Cannon and Martinez",
0f592e0a-11b6-4149-9941-04cb0920f637,c6a18d2b-b176-4529-804e-083f317b06fe,7424.02,2025-04-21,,BAN-ELE,ElectronicCity,Bangalore,,Vargas-Walton,Groceries
a8521109-c9d0-4b31-87ef-892f9efa88b9,fd86afe1-b7d1-48a0-a30f-8125c3028e53,7808.8,2025-04-27,Success,BAN-ELE,ElectronicCity,Bangalore,UPI,Campbell LLC,Home Decor
,5a41fb45-3f35-40ab-8464-217e26ff9dd7,2143.65,2025-04-22,,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,Brown-Smith,Home Decor
a624e32b-ba34-4434-a5a2-f1417b7daacd,d510ab14-99b4-48c3-8668-f7b613065fc5,5843.07,2025-04-26, success ,BAN-ELE,ElectronicCity,Bangalore,Credit Card,,Clothing
3b4f09fa-248e-46fe-8a9d-0dfc6565c13f,1b58ca68-9cfb-4d14-bf79-57066549fb21,2423.11,2025-04-26, success ,BAN-ELE,ElectronicCity,Bangalore,Debit Card,"Williams, Norman and Anderson",Home Decor
4856c3d7-3a08-4fb2-aea3-e5722c57f753,f3a210d4-75a2-4936-bd4b-fb9f11ccadbd,6049.28,2025-04-26,Success,BAN-ELE,ElectronicCity,Bangalore,Net Banking,"Rasmussen, Hooper and Hernandez",Groceries
f55dd53e-146c-45b2-bf5c-33d5b08761d7,0f335b2c-753b-4e59-9af1-29ddacf1ff9b,3691.98,2025-04-21,Pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,Martin-Edwards,clothng
9f099c4d-0369-4b64-a4b7-b1f79f257a59,c0b3cabf-28c6-433d-9836-ee2806272dff,3568.11,2025-04-26,Success,BAN-ELE,ElectronicCity,Bangalore,UPI,Olson Inc,
49d4554e-89bc-414d-ac15-68ba9022ce46,71dd4be5-280b-4492-8423-9d14e8284cab,5910.86,2025-04-21,Success,BAN-ELE,ElectronicCity,Bangalore,CASH,"Lam, Nelson and Gay",
17aef91a-1dfc-401d-ab88-46dd59f23cd5,d0c38ece-9b9f-4caa-8b34-1521c1e4bdc3,1823.13,2025-04-26, success ,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,Kennedy PLC,Clothing
2edcf5b1-b89b-4022-aaa0-dd73d0897610,f8d8a013-a707-496c-a4c7-438d5853607e,8998.7,2025-04-25,FAILED,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,"Bruce, Richardson and Allen",electronics
660aed23-f3f3-45ae-8afb-5d9e8e2d16d2,62c8696b-ab4b-4f86-bcda-4a6145ce56ef,4309.84,2025-04-25,,BAN-ELE,ElectronicCity,Bangalore,UPI,"Smith, Malone and Bennett",Books
bf5f47a2-c403-47a8-8158-e108631c18ea,28f6a52d-f394-4b8e-ae3b-0a6c6a27d365,1644.37,2025-04-27,FAILED,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Perez-Mcknight,Books
b8c4db09-a8e3-4c0a-a1b8-9efcc1ba40e6,9acf0e7e-4f36-4aaf-91f2-b5287ce137b2,2375.9,2025-04-23,FAILED,BAN-ELE,ElectronicCity,Bangalore,Cash,"Soto, Jones and Bolton",
138b4ccd-f6e9-43cf-b858-2e97f688582f,d0b8f9f7-12dd-4003-83d0-8d38cf7675de,3912.13,2025-04-23, success ,BAN-ELE,ElectronicCity,Bangalore,UPI,"Jenkins, Bell and Roberts",Clothing
,3e5e8eab-3b80-46e1-9e03-3c67f8c3145f,42318.94,2025-04-22, success ,BAN-X-ERR,ELECTRONICCITY,bangalore,CASH,Neal Ltd,clothng
0d506421-bed8-4530-bd32-9c4dee6c555c,4931a8cd-ca56-407a-b881-c3046fd180dd,397.79,2025-04-24,FAILED,BAN-ELE,ElectronicCity,Bangalore,CASH,Castillo-Hobbs,Electronics
e5a2f176-346e-460d-ad61-a15bca0e6e68,a7d933bb-bedc-41a8-9238-37f2cd219934,477.3,2025-04-27,,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Ramirez PLC,
,16e55692-b6ab-4a5b-9b69-c880795163f1,26264.82,2025-04-21,,BAN-X-ERR,ELECTRONICCITY,bangalore,,,
35b03e2c-bb3c-46fa-8a3a-f5713d32d750,967f542c-7984-4605-9429-d2ec39c75fdc,4740.13,2025-04-22,,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Jones-Palmer,Home Decor
9db808ed-292b-4f23-8060-fd80b750fcfe,0d66fcc4-7067-443c-a614-a815767b9f6e,628.43,2025-04-26,Failed,BAN-ELE,ElectronicCity,Bangalore,,Campbell-Smith,Books
b3b3ee25-079f-414f-8278-64a035b3c647,70ab3982-7b2e-4ab0-91fe-3f92c1103146,1985.46,2025-04-26,Failed,BAN-ELE,ElectronicCity,Bangalore,upi,"Wong, Carter and Smith",Groceries
644ca2ad-274c-4898-bdad-fa4a95fba6ba,48c2044b-581f-46dd-8b29-9a7205acdc63,1451.42,2025-04-22,Pending,BAN-ELE,ElectronicCity,Bangalore,Net Banking,"Perry, Bailey and Freeman",Books
80eaa49f-8eb7-4a0d-9117-84e109cd9d78,1b5c2377-565a-4363-a939-c251dc7e5ebd,4351.5,2025-04-26,,BAN-ELE,ElectronicCity,Bangalore,CASH,Baker-Roberts,Electronics
c311cee3-fc0c-4080-be56-2fdd13203a0c,d6bd6a81-8bbe-4adf-ae3c-bee986ed28c8,3606.33,2025-04-22,,BAN-X-ERR,ELECTRONICCITY,bangalore,Net Banking,Weaver-White,electronics
59f5dd59-a93e-4cc4-8699-4d983ed2678a,3a62aab9-6473-464b-a506-60d157e451ad,3146.44,2025-04-26,,BAN-ELE,ElectronicCity,Bangalore,CASH,Sanchez Inc,Electronics
c3a3fbf7-6222-4508-9935-62d7fd888cd5,9e20af63-7a90-47ac-becc-249019a06968,6623.44,2025-04-27,Pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,"Williams, Rosales and Clark",Books
0d8d5a25-e9d3-4b1e-9621-1731b18f71d1,1b8d9fd9-3739-4751-a58a-a77702a3f282,1276.34,2025-04-21, success ,BAN-ELE,ElectronicCity,Bangalore,upi,Hahn-Chen,Groceries
0727152c-5a14-4ab2-8445-593ed0978627,1fda1c45-6723-49c7-8837-f0cc762908b6,6880.77,2025-04-24, pending,BAN-ELE,ElectronicCity,Bangalore,,Lambert PLC,
1ce0c109-77af-42ae-818c-4bda6dd28577,989c4f8b-6f05-4fb7-a8f9-2eb4dc9674bf,2076.3,2025-04-21, success ,BAN-ELE,ElectronicCity,Bangalore,,Ayers-Allen,Groceries
256fcc2a-8e6d-47a3-b9b1-cb84db584126,99a5bb87-0e90-4298-9b53-f836ccc9d564,1938.0,2025-04-23,,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,Williams Inc,Clothing
b89e2855-9a59-4a85-8762-6fec1dd79d6f,,2580.25,2025-04-27,Failed,BAN-X-ERR,ELECTRONICCITY,bangalore,Credit Card,"Taylor, Parks and Peters",electronics
f7ee8e86-92ef-4914-85cf-b863e15f35f2,82fa646d-fa1f-4b6b-b649-f930e7554d26,6107.88,2025-04-24,,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Howell-Austin,Groceries
abf4acc3-3842-40a0-a420-182dd64ba494,41cf0c0c-f8c7-4d64-aabd-ad2f628d4aca,7434.14,2025-04-25,FAILED,BAN-ELE,ElectronicCity,Bangalore,,"Smith, Cuevas and Walters",
09176b73-6d67-49d2-9cfa-bf350393ef70,85134083-3be5-40c6-a562-b003388e0487,7447.27,2025-04-22,Failed,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Vega and Sons,clothng
2a72b017-b508-417f-a184-230d8d7c6efd,363eebe7-5fbe-4142-bd5c-8cab2ec6125e,1140.71,2025-04-26, success ,BAN-ELE,ElectronicCity,Bangalore,Credit Card,Nguyen-Crawford,Toys
0981c081-b126-459d-b70f-cd1522cad242,c123e1b2-21ce-49a5-9cb8-3a46554c64b4,6088.21,2025-04-24,,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Curtis PLC,Groceries
d69af16d-a13c-4189-aa01-9eb7da78e943,0bda7ce7-26d1-46ad-b1bc-6a0d8907c7cf,215.51,2025-04-25,,BAN-ELE,ElectronicCity,Bangalore,Debit Card,"Morales, Glenn and Carey",Clothing
7ca55cce-67fa-4381-bf0d-968c70f835cd,e34edc2b-c54b-4ffd-ba47-81daf14cbf03,2242.04,2025-04-26,Pending,BAN-ELE,ElectronicCity,Bangalore,,"Mcintyre, Gordon and Martinez",Home Decor
a060f2d6-832b-4951-828b-29eada865fe7,80ad2d72-f3d5-4982-9133-d1634111563e,3317.97,2025-04-23,,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,"Crawford, Smith and Williams",Home Decor
214ba8a8-3675-4781-acd6-fae8b40577f5,82147994-6d66-4971-95a8-f18d9e03ceaf,2316.98,2025-04-27,Pending,BAN-ELE,ElectronicCity,Bangalore,,"Forbes, Gomez and Collins",Books
c2f6ef20-9608-4c0b-85d7-ba8df12510d9,6694b7f5-3e0d-48d8-b95b-7b8cc7fb0b15,9946.28,2025-04-26,FAILED,BAN-ELE,ElectronicCity,Bangalore,Credit Card,"Smith, Curry and Bradley",
eaff786b-7e88-460c-bf43-afdfd95c2fe1,37b9dd6e-009d-4fae-821a-c68a5ba7d264,8017.28,2025-04-27, success ,BAN-ELE,ElectronicCity,Bangalore,upi,,clothng
e1a4a9a2-b856-41ec-8fd3-38c213ace073,41e3806c-0e54-48b0-a5ea-8e204c7d681a,6414.49,2025-04-23,,BAN-ELE,ElectronicCity,Bangalore,Credit Card,"Fernandez, Davis and Jefferson",
eacc7c05-f6cc-4177-9a69-237011f33e26,5c431bc3-c089-4c6d-82a9-e09a019ea52c,461.05,2025-04-27,,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,Wood and Sons,electronics
eacc7c05-f6cc-4177-9a69-237011f33e26,5c431bc3-c089-4c6d-82a9-e09a019ea52c,461.05,2025-04-27,,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,Wood and Sons,electronics
5220cb70-8ab5-434d-b000-64704d6fd0e1,4b17ba32-8e03-40b3-a452-7b17a714a8e0,6221.12,2025-04-23,,BAN-ELE,ElectronicCity,Bangalore,CASH,Murphy-Jones,Groceries
10302c5f-e99b-4931-aa99-fb4cea5daf77,f24cef3d-7105-492a-bc05-9d9fff76ba20,7635.82,2025-04-27,,BAN-X-ERR,ELECTRONICCITY,bangalore,UPI,Robinson-Benjamin,clothng
073780b9-63d6-4fba-b385-87b1cc98db3d,be95a7e6-858e-45eb-8629-059319195af4,5813.43,2025-04-23,FAILED,BAN-X-ERR,ELECTRONICCITY,bangalore,,Maxwell Group,Groceries
f831fc24-82f1-46a9-921a-99f5ade53282,62681cd4-b34e-45f1-b72b-d01e1e194b7d,8668.48,2025-04-25, success ,BAN-ELE,ElectronicCity,Bangalore,Cash,"Estrada, Hall and Cabrera",Home Decor
b9e269ca-ac9a-42fd-82d3-48f72641f0bf,97dd4230-d3ab-487f-82ae-20666832da19,5402.55,2025-04-23, success ,BAN-ELE,ElectronicCity,Bangalore,UPI,"Patterson, Green and Baldwin",
94ea0fc5-eed4-4e63-929e-798b53fbf38d,cd7b7c9f-bdb4-464c-8215-256005759ce6,8170.21,2025-04-21, success ,BAN-ELE,ElectronicCity,Bangalore,,Mendez and Sons,
501032a3-cb89-49f2-92c7-5e89ebd2e501,9312cb88-8f61-4b71-8e73-d65aba10006a,2387.27,2025-04-27, success ,BAN-ELE,ElectronicCity,Bangalore,,Mann PLC,
b71765d2-3c60-48fa-8a7c-b8fcba4dd289,fbaf082b-d0c7-44a3-8788-edb02fb84aa1,9272.17,2025-04-24,Failed,BAN-ELE,ElectronicCity,Bangalore,,Crawford-Collins,Books
2ed9b343-a630-470e-8fdd-bae53befa316,a15d5a1f-5adb-405e-9744-6b5750a04cf3,7702.57,2025-04-21,,BAN-ELE,ElectronicCity,Bangalore,UPI,Everett PLC,clothng
55745ef5-952c-49a6-8238-41f5672641be,b61ab501-c396-435b-9592-e98c247309f3,5004.56,2025-04-23,,BAN-X-ERR,ELECTRONICCITY,bangalore,Net Banking,"Barber, Pitts and Mason",Electronics
6f6ba6e7-0c99-4b3c-b95b-4f2f1a601a57,8d7403a5-61bf-4608-89e1-065a2778f7c8,7242.4,2025-04-25, pending,BAN-ELE,ElectronicCity,Bangalore,Cash,Garcia Inc,Home Decor
395b8dcc-7505-4b0b-b415-46370a276c0f,138e4d8e-084f-49b9-98b7-c2f7561055e3,-1.62,2025-04-23,,BAN-X-ERR,ELECTRONICCITY,bangalore,,,Books
395b8dcc-7505-4b0b-b415-46370a276c0f,138e4d8e-084f-49b9-98b7-c2f7561055e3,-1.62,2025-04-23,,BAN-X-ERR,ELECTRONICCITY,bangalore,,,Books
a3b0ebce-d15b-405c-bb92-0d632ef10bd4,7627420a-e599-483a-9946-65505a286fe5,6649.22,2025-04-21, success ,BAN-ELE,ElectronicCity,Bangalore,Credit Card,"Gallagher, Mitchell and Wyatt",
24ac017c-827f-4356-826f-c7edcb828fd3,359d47f4-c16c-46be-877b-80b72606c791,15781.82,2025-04-21,FAILED,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,Gilmore PLC,Clothing
8ed933d9-85ad-4072-811a-b8c45303321a,d3a3e01c-ea43-4581-a14f-4c6c5d4bf514,649.06,2025-04-24,Pending,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Clark-Mathis,clothng
2b12fbfd-447f-499a-bd02-0ac89b0608e3,01ea93bc-660e-45cc-bc12-3162a3c79ed4,7233.02,2025-04-27,Pending,BAN-ELE,ElectronicCity,Bangalore,,Kelly-Taylor,Groceries
c2cacf32-284e-45c0-a4ae-18f3a9ff3ef1,d9447ff8-cadc-461a-9fed-0683d5067263,1254.58,2025-04-22, success ,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Blake-Woodward,electronics
c5f193e1-d7b2-4bcb-bcd3-e991d494b5f0,9251669d-ca22-4bba-b7bc-df7a511fd21c,2930.64,2025-04-25,Pending,BAN-ELE,ElectronicCity,Bangalore,upi,"Lang, Russell and Pittman",Groceries
f2bdeada-2960-48b6-ba09-b4cd7704ab6a,3f4dedbb-0fc2-4019-b8a3-64fe03b9c69a,7300.43,2025-04-26, success ,BAN-ELE,ElectronicCity,Bangalore,Debit Card,"Tucker, Grant and Mueller",Home Decor
796671e7-3415-458e-8830-d616999615bf,e606d72d-3858-4d7a-a38c-8219319bdb6c,1594.17,2025-04-21,FAILED,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Reed Ltd,electronics
7bbbfc3b-eace-45d1-b8c3-38e92ee6a318,486e839b-77d7-445c-b36d-9178fa1611ba,2535.36,2025-04-27,,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Martinez LLC,Electronics
88af687f-7e96-4867-8bd8-00394667d2ab,5b7c5e12-0451-4f8b-9a0f-16bf946f7031,8360.72,2025-04-22,,BAN-ELE,ElectronicCity,Bangalore,,"Garcia, Atkinson and Roberts",Clothing
d99f6854-0fa0-4b79-85cb-0b2091b7af33,ce037429-5792-4dd7-aaff-1065f67f818e,1943.43,2025-04-24,FAILED,BAN-ELE,ElectronicCity,Bangalore,UPI,"Bryant, Hernandez and Camacho",Home Decor
fc2abc54-1c00-4ff1-b9ea-671032f59f5b,2812135c-2de1-49a1-85b0-7b6b3637fd41,6048.09,2025-04-21,,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,,clothng
c27a5d2f-73e6-4ac2-bb47-7415f4df32d4,a133fa41-ee53-410a-bef0-a5a7d40f112c,5989.24,2025-04-25, pending,BAN-X-ERR,ELECTRONICCITY,bangalore,CASH,Williams-Harrington,
afb1c9bb-3374-4bd8-bb97-de39a3de2ec1,cb0aea27-c71d-4100-80b4-b859ae520d8b,8948.93,2025-04-21, pending,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Butler Ltd,Books
5c73d0b4-bbf9-40df-8b08-b18275cca069,b5dae589-d1f0-4f1b-8f90-047baa101f35,9622.18,2025-04-26,Success,BAN-ELE,ElectronicCity,Bangalore,,Weber Ltd,Books
11ae2216-7fde-45f7-b2af-61f53a925a0b,5a631cf4-6169-4de4-8941-9e1c9ed19d16,8001.15,2025-04-27,Failed,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Jones-Anderson,electronics
f3e8ad08-ff32-462d-b20a-2d00e224af06,bba6c1af-d037-4903-91d1-3bf7bedf41da,5489.34,2025-04-24,Success,BAN-X-ERR,ELECTRONICCITY,bangalore,UPI,Morris-Medina,clothng
,c41c1972-cefa-4153-905a-d6371afddd71,36692.79,2025-04-23, success ,BAN-X-ERR,ELECTRONICCITY,bangalore,UPI,Levy and Sons,
ca5dc9bf-05a9-46d6-aa51-ec9cdfbf05af,f452eecf-ef26-4b4e-a433-d979cd4d0c9c,8873.91,2025-04-21,FAILED,BAN-ELE,ElectronicCity,Bangalore,CASH,Jackson-Stewart,Groceries
cf87c64c-9984-4d47-9460-0f4a079caee3,9a18fbfd-7b7b-47c9-b00a-3162143b58ff,40654.83,2025-04-27,Failed,BAN-X-ERR,ELECTRONICCITY,bangalore,upi,"Ramos, Edwards and Bradford",
b374a14c-a3ca-4231-b750-f6734c8b60e7,fe1d9408-dc6d-415f-82ed-9190081e978c,486.34,2025-04-25,Failed,BAN-ELE,ElectronicCity,Bangalore,CASH,Taylor Inc,Books
d062f662-739d-4b81-afeb-f1fd13734ade,13e2888d-9c7d-4896-9542-ed1c7e5378c2,2551.87,2025-04-26,Failed,BAN-ELE,ElectronicCity,Bangalore,Cash,"Campbell, Payne and Watkins",clothng
2d8877a7-edb9-456b-99a1-a61efa5a7564,c921e67b-901c-41f4-98dc-87a532ffdaa2,905.26,2025-04-23, pending,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Ibarra-Haynes,Toys
0496d3af-7c1c-42fb-87d0-82b0a4297d60,c0a8dbba-b9fe-4ce6-b8fb-022376cd2f7d,3738.76,2025-04-21,Failed,BAN-ELE,ElectronicCity,Bangalore,,Hamilton-Acosta,
e557bbe5-6152-4924-9de0-08987e373030,34a81b05-78fa-487b-a0c4-42a4523a8bae,2406.39,2025-04-27, pending,BAN-ELE,ElectronicCity,Bangalore,upi,Donaldson Ltd,Home Decor
d88fdad5-bb47-4d99-a8dc-f21e1870e863,dcd51e40-80e7-4e70-97b5-0ca253464483,5026.34,2025-04-22, pending,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Sexton Inc,Toys
89309e5d-9908-4e77-b4d1-769683f16f4c,1c244a09-022d-4fda-8a65-472572edea63,8813.48,2025-04-26,Pending,BAN-X-ERR,ELECTRONICCITY,bangalore,Credit Card,Vega Ltd,
120d9d41-5805-4d88-84c4-88d7413507b8,6950535d-f144-4577-9bb9-399265524d69,32361.31,2025-04-21,,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,,electronics
3e60f05e-03b7-427c-bd0b-c216371517d3,,1245.21,2025-04-24,,BAN-X-ERR,ELECTRONICCITY,bangalore,upi,Bryan Ltd,Home Decor
85585910-7993-459a-9b0d-0f2a48162609,51578edc-1f31-48b3-b988-ac6a52be47c8,2448.07,2025-04-21,Pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,Proctor Ltd,clothng
3df7305a-4a94-406b-a2d8-ab637496edec,9b0db81d-f019-46e8-be6b-b776902ccf08,4158.4,2025-04-22,Failed,BAN-ELE,ElectronicCity,Bangalore,,"Garcia, Yang and Gomez",
eafc39f1-47f2-497e-9777-2b6150a4d135,2274a320-6904-4cac-8617-bf9f8a3c39cf,5784.09,2025-04-21, pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,"Powers, Lindsey and Mclaughlin",Clothing
801e3e92-5598-479a-9d05-c8287ea26cca,651b383e-d1aa-465b-a245-cd9bf00b240b,5154.11,2025-04-21,Success,BAN-ELE,ElectronicCity,Bangalore,Debit Card,Moore-Brown,
30a5636a-9857-4404-a511-b9e7dc583f8a,aa6e8852-feb3-4f4a-a2ea-36eb30aad66a,3222.93,2025-04-23, success ,BAN-ELE,ElectronicCity,Bangalore,Cash,Hernandez Group,Clothing
cc4ba943-2f89-4bbf-8c02-e4abc53a587f,,8240.47,2025-04-22,,BAN-X-ERR,ELECTRONICCITY,bangalore,Debit Card,Morris PLC,clothng
2966ee9e-ca1f-4884-9637-e55e485615b9,,8773.05,2025-04-27,,BAN-X-ERR,ELECTRONICCITY,bangalore,Cash,Clark PLC,Clothing
d2b4abb4-5119-466d-83b4-d1ac77e9048b,519a9826-ede9-432c-b26b-14c6d1a1468f,4887.04,2025-04-22,Pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,,Groceries
39328a36-e836-4684-98cb-bbdfd7137c0d,15f84b10-6065-4c1c-a090-fcd425125dd5,546.44,2025-04-21, pending,BAN-ELE,ElectronicCity,Bangalore,Credit Card,Pierce Inc,Electronics
2c51fb44-69b1-44a3-8643-7e231e70246a,cb59cc89-51cd-4b48-83ac-b60501e8538d,6331.62,2025-04-21, pending,BAN-ELE,ElectronicCity,Bangalore,,"Anderson, Mcguire and Flores",
9057e528-e13c-4224-8c02-01fd3e03fc93,9ef0d068-9635-441c-a125-4879c17fb7bf,1328.03,2025-04-25, pending,BAN-X-ERR,ELECTRONICCITY,bangalore,,Lynch and Sons,electronics
fe780982-aa5e-49f5-89e3-97f1c86b818f,9cdf4051-a494-4a71-8a6e-a5ec684aa50c,7380.72,2025-04-27,Pending,BAN-X-ERR,ELECTRONICCITY,bangalore,,Smith-Smith,
2cafe196-60bb-46e1-9678-09d54aa70705,549c8485-5bfc-4f76-9b20-aa38127f4eb0,9547.23,2025-04-22,FAILED,BAN-ELE,ElectronicCity,Bangalore,UPI,Mosley-Hernandez,
91d674d9-663f-435f-9c2c-4512da4d891f,e1a38362-958c-4d62-9a5f-a9baec728f9a,7179.01,2025-04-25, pending,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Kelly-Bradley,
a9b3fc0e-1d59-40a7-8df2-e22ddfd5df5b,4039e337-03e8-43b1-bac5-4d31916860ab,4919.43,2025-04-24,,BAN-X-ERR,ELECTRONICCITY,bangalore,,Richard-Williams,Home Decor
,,30941.04,2025-04-24, pending,BAN-X-ERR,ELECTRONICCITY,bangalore,,Higgins-Crawford,electronics
9be2bb33-2580-4edf-94d2-fa91be2bd1bb,a7c6bb8a-0e5a-46be-8cfc-55972593b1ff,9661.82,2025-04-27,Success,BAN-ELE,ElectronicCity,Bangalore,CASH,"Hughes, Patterson and Jones",Home Decor
ddc28e3b-1ba6-4648-a8e6-2563df7723b7,71add11e-da2e-45d0-9e54-014287306e88,9529.41,2025-04-21,Pending,BAN-X-ERR,ELECTRONICCITY,bangalore,upi,Gonzales PLC,Clothing
9b71faf0-8de7-4edb-82f8-b944c5dfbcc5,6a614018-036d-49c6-833f-3777cf4bfee4,6257.37,2025-04-22,,BAN-ELE,ElectronicCity,Bangalore,CASH,"Williams, Marks and Mcintyre",clothng
6e945d0e-5ea0-47ae-9fa0-35091d681271,dc3e65a5-763d-4cb0-b6f3-7594e67f4fe8,807.94,2025-04-24,FAILED,BAN-ELE,ElectronicCity,Bangalore,Net Banking,Wilson Group,Books
