Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
c0135411-2650-499d-ab51-d5b401946e64,,27909.74,2025-04-22,,DEL-X-ERR,LAJPATNAGAR,delhi,,Hardy and Sons,Books
d42a0779-8f42-435a-a550-e62cb3c5b29f,f1a43bbd-fa91-4730-9fbc-944b37da7a11,6272.62,2025-04-21,,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Davis-Mcgee,
d50d51b5-f76b-480a-ac36-4dd51f347d31,e4a8354e-ea1a-4306-82e9-1d65139fa9fc,3275.81,2025-04-27,FAILED,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Gross PLC,Clothing
b9ed8cad-44c3-4dc5-8a2a-35c332289260,c86c0efe-0154-45b8-9ca5-997196889dd1,3711.17,2025-04-25,,DEL-X-ERR,LAJPATNAGAR,delhi,,Graham-Holmes,
b9ed8cad-44c3-4dc5-8a2a-35c332289260,c86c0efe-0154-45b8-9ca5-997196889dd1,3711.17,2025-04-25,,DEL-X-ERR,LAJPATNAGAR,delhi,,Graham-Holmes,
0a278efa-1095-49e0-97d4-980d7a132566,4817c190-1c21-415b-bb11-4dc5d6bb889f,9949.79,2025-04-24,Failed,DEL-LAJ,LajpatNagar,Delhi,UPI,Miller Group,electronics
8f033649-2df1-4307-9600-88f33ab82037,5ce09199-26dc-4095-be62-1d8c265a904c,1954.86,2025-04-22, success ,DEL-LAJ,LajpatNagar,Delhi,CASH,"James, Mejia and Barr",Toys
5450b510-efd8-4485-970f-1058eac62d03,1f1d6fa9-62da-43be-a191-39ec81c23330,7858.25,2025-04-26,Failed,DEL-LAJ,LajpatNagar,Delhi,upi,Thomas-Brown,clothng
de1d0e55-050f-48a6-bc14-1e97dfd4e0c2,53a693f9-d00f-4b4e-a7eb-4483c8635a68,2147.28,2025-04-24, pending,DEL-LAJ,LajpatNagar,Delhi,UPI,Buchanan-Larson,Clothing
f8d9033d-0939-4f90-93ab-c02650eee904,ec6dcd0f-4681-44da-b4c3-940928345b3b,2824.23,2025-04-22,Pending,DEL-LAJ,LajpatNagar,Delhi,,"Miller, Holmes and Brandt",Electronics
d575ef18-535a-4e7a-aa7a-a9ed24550113,865e2e70-a2f2-41f8-836c-836accabeb5f,1174.41,2025-04-21,Pending,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Dominguez-Meza,Groceries
5424b149-f88c-4bbe-964d-d2e59e20d3db,2bae5d04-e150-414f-bb9d-d20300815972,7361.43,2025-04-24,Pending,DEL-LAJ,LajpatNagar,Delhi,Debit Card,Schmitt Ltd,
371be782-6b3f-4398-a368-d57ac4711b28,2def9c1d-5ff2-4515-b700-9e393ebf642f,3699.54,2025-04-23,FAILED,DEL-X-ERR,LAJPATNAGAR,delhi,UPI,Keller Ltd,clothng
715055a7-80d0-417a-8998-762552021cb0,d8077c35-1ffc-4cd0-b16a-033f7f6bb6f5,1999.87,2025-04-23, success ,DEL-LAJ,LajpatNagar,Delhi,,Smith Inc,Clothing
34d3e3be-b0b1-4b86-9710-a59d668f06dd,21589df4-a338-4729-8d4e-bad89d98b4b2,128.16,2025-04-21,,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Rodriguez PLC,
d4ea6d80-6ce1-46ea-b319-ce356a5277d5,,486.57,2025-04-26,,DEL-X-ERR,LAJPATNAGAR,delhi,CASH,Parker-Wilkerson,Clothing
7d3bf5a2-bedd-4dd1-82a1-bd002d89fbf1,e97a1e63-7fbe-44ac-82c8-de3b8dfcd9f8,6053.09,2025-04-23, pending,DEL-X-ERR,LAJPATNAGAR,delhi,UPI,"Brown, Morse and Roach",Electronics
080299aa-3afa-4c95-aeb1-ae289cb52833,,20389.59,2025-04-25,,DEL-X-ERR,LAJPATNAGAR,delhi,upi,Myers-Cole,clothng
915213e8-2cb4-4c34-afde-d069d633b48c,281aca54-a1fd-4742-8819-fa9960db057b,8838.86,2025-04-26,Success,DEL-LAJ,LajpatNagar,Delhi,upi,"Collins, Bishop and Jones",Groceries
41cbf661-0aa3-4555-a32f-0b9afb1215ff,1f7d8193-7e25-4b38-b6fb-3783cac119a1,1290.4,2025-04-26,Success,DEL-LAJ,LajpatNagar,Delhi,Cash,Underwood-Larson,Home Decor
d4989921-fcc8-40a4-81cc-d3a2dd6b05ac,,21699.18,2025-04-24, success ,DEL-X-ERR,LAJPATNAGAR,delhi,Debit Card,"Shaw, Baker and Torres",
7639a55a-77c0-4d08-981b-af18683376fc,3ec00346-1e37-4dbb-b253-8acbb78b1ca6,3812.5,2025-04-26,,DEL-LAJ,LajpatNagar,Delhi,UPI,Cooper LLC,electronics
bf12c07e-8082-4c7f-b730-e7c22ad4f90c,d7a26db7-a2b7-4abd-b63e-fe1294fed31e,1436.03,2025-04-23,,DEL-LAJ,LajpatNagar,Delhi,upi,"Stout, Marshall and Lewis",Clothing
2c6c0b91-c6df-4f7d-8872-08efeff1d130,,9350.91,2025-04-26,Pending,DEL-X-ERR,LAJPATNAGAR,delhi,UPI,Simmons-Flores,
a1aee10b-88c7-4c39-bbcf-7d2cc1954dc1,dc7a78de-7fe7-4e69-a0ca-811a4a1eb843,713.46,2025-04-24,Success,DEL-LAJ,LajpatNagar,Delhi,UPI,"Townsend, Roberts and Patterson",clothng
466f629c-a0c5-4b2b-97bf-3ee14e2bad04,e469506a-3069-4b1f-8f00-9a01a5cbbc85,7697.67,2025-04-21,,DEL-LAJ,LajpatNagar,Delhi,,"Johnson, Day and Atkinson",Home Decor
538c37d8-6a6c-4a7d-a27e-bf8b3bd27fd4,f708c172-e479-4fe5-99e4-f318c1be09d0,6384.89,2025-04-27, success ,DEL-X-ERR,LAJPATNAGAR,delhi,upi,Howard-Sexton,
,2c155ef5-8d9a-4bcb-bd74-f3258ddb56d2,16758.45,2025-04-23,,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,Baird LLC,Groceries
,2c155ef5-8d9a-4bcb-bd74-f3258ddb56d2,16758.45,2025-04-23,,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,Baird LLC,Groceries
b926859d-5538-4b62-b4d7-d56fca1a3799,633992d3-595f-43f5-b7e6-a5ed3ea46943,7324.13,2025-04-26,,DEL-LAJ,LajpatNagar,Delhi,,"Lamb, Odom and Schroeder",Groceries
bbf9ba1a-f698-42fd-9942-76e8861b66d2,5d66713d-d0e3-4696-aa57-330ec3e2b9ff,6050.66,2025-04-26, success ,DEL-X-ERR,LAJPATNAGAR,delhi,,"Richardson, Jacobs and Walters",Groceries
c98783b0-f923-4362-815b-28d5aa1f3a39,b328b3a5-d75d-461a-b898-c6aafa4f6b1c,15302.85,2025-04-27,Pending,DEL-X-ERR,LAJPATNAGAR,delhi,Debit Card,,
3b962ef8-33ab-4ceb-9cf0-4f03002f7406,a38a54a9-777b-4cbb-a2b3-fe51cf39c8cf,3776.85,2025-04-25, pending,DEL-LAJ,LajpatNagar,Delhi,UPI,Sparks Inc,Home Decor
74f98896-ac07-42a5-9d8c-8633e673458e,,6031.85,2025-04-26, pending,DEL-X-ERR,LAJPATNAGAR,delhi,UPI,Garcia LLC,Home Decor
ece46c3a-1d7d-4d57-96d2-4463e06c0572,c5a40315-bfaa-4755-9b2b-b23a14386994,4955.24,2025-04-27, pending,DEL-LAJ,LajpatNagar,Delhi,,Fields and Sons,
3e4c21ff-5a89-4ff2-91b2-bd30363cb611,8c7f0ff5-2913-46bf-85f8-bb609c0bbd9e,2872.74,2025-04-21,Pending,DEL-LAJ,LajpatNagar,Delhi,upi,,Clothing
767005a5-8b9c-488a-9bb2-4e921cf7b510,67aecc86-eb61-435f-b8f0-9edce013f345,3263.17,2025-04-25,Pending,DEL-LAJ,LajpatNagar,Delhi,,Ray Inc,
99a2eeee-e5fa-4aa9-b3b5-cb686059f8d9,5d421f5e-a338-495c-a167-903572d0277a,1402.41,2025-04-21,Failed,DEL-LAJ,LajpatNagar,Delhi,Cash,Eaton-Wilkins,
c27cb42c-c91a-4994-80d2-0cb69b023e3a,cd6f4850-df2b-499a-9eea-952e23197027,8802.35,2025-04-25,Pending,DEL-LAJ,LajpatNagar,Delhi,CASH,Johnson PLC,electronics
0fe72140-17ac-4986-9457-722d8e816f09,dade96f0-9408-4eb5-a4fb-804d07ca19f0,3586.58,2025-04-24,Pending,DEL-X-ERR,LAJPATNAGAR,delhi,Credit Card,Walker-Johnson,Electronics
236959aa-39ac-4bf4-bcf5-8d8e759d360a,60049bb5-ad65-420a-839e-9816c000fae6,9943.39,2025-04-25,,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Knight-Thomas,
304e6c65-a0e5-46d8-a9be-9ddea4ab86aa,a205ebdc-d58e-4c89-822e-6b2a8db95015,9437.78,2025-04-27,Pending,DEL-LAJ,LajpatNagar,Delhi,,Reyes and Sons,Home Decor
64c15ed6-df0f-42d0-aa3a-e5baef2a4e7a,bc91156c-6acc-46d5-b1fc-a1d0cf527cb5,6798.85,2025-04-23,,DEL-X-ERR,LAJPATNAGAR,delhi,,"Davidson, Miller and Wright",Clothing
56f6ee73-7573-4b6c-8fb8-3e08bf216c15,,10480.32,2025-04-23, pending,DEL-X-ERR,LAJPATNAGAR,delhi,CASH,"Shaw, Castaneda and Callahan",clothng
1bd8e6b9-46bc-4ccd-9411-8f89fe149a38,f6fc2756-fa0d-4f07-99bc-58e544216ae6,3197.7,2025-04-23,Success,DEL-X-ERR,LAJPATNAGAR,delhi,Debit Card,Griffith-Carter,Groceries
cb4b4439-07de-4a16-b882-7e1f97880d9b,cd0142d2-fead-4201-ab96-57fe605b82b2,181.06,2025-04-24,Success,DEL-LAJ,LajpatNagar,Delhi,Credit Card,"James, Rodriguez and Shepard",Books
d56f403a-33a7-4b68-bbd3-f06681971c92,df40ab5d-819a-4f42-ba51-f278e7b86544,8250.66,2025-04-21,Success,DEL-LAJ,LajpatNagar,Delhi,upi,Crawford-Erickson,Groceries
b9ec2a27-8a4b-43d1-b0c6-5f672265af8a,e8850279-501f-4f11-9546-8910985654c5,6484.38,2025-04-24,,DEL-LAJ,LajpatNagar,Delhi,Debit Card,Kelly LLC,Books
3f020e31-4272-4660-b97d-b2d7a819954c,4af6159b-957e-4ee9-8a5d-c1b58ec1e594,6550.06,2025-04-26,,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,Anderson-Romero,Home Decor
d2d72c51-cd16-4e1f-bbfc-8daf96e54d70,556f536f-4e20-4c6f-a6d5-3205297491b5,1090.83,2025-04-26, success ,DEL-X-ERR,LAJPATNAGAR,delhi,Debit Card,,Books
f14eb339-8e4c-4da3-905d-27a2e9992f48,2fe81dae-2db2-4111-8b0f-264996f0226b,2608.97,2025-04-24,Failed,DEL-LAJ,LajpatNagar,Delhi,,Cooper-Phillips,Clothing
4791a825-f010-4bfa-a6b6-ef9eba63bc40,02699ba1-0575-453a-9f43-34fa26c0bad2,8801.22,2025-04-22,FAILED,DEL-LAJ,LajpatNagar,Delhi,UPI,Fields-Carr,Clothing
,,8836.92,2025-04-22,Pending,DEL-X-ERR,LAJPATNAGAR,delhi,upi,Juarez Group,
ccda8910-525c-4256-86d8-d242720dceab,90dcea84-3570-4a0b-9f2b-fb03479eb614,3390.35,2025-04-21,,DEL-X-ERR,LAJPATNAGAR,delhi,,"Reed, Warner and Payne",clothng
f9f9edeb-20c8-402e-aefa-acd26263e8fd,2d3ded93-9834-472b-ae5d-a55ebe7b3810,1300.17,2025-04-23, success ,DEL-X-ERR,LAJPATNAGAR,delhi,,,Groceries
cd1bd3ca-56a1-423b-9107-572e3ca66d61,bb219e09-edf1-4170-ad27-cce43dc1dfc8,1822.09,2025-04-21,,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Reese Ltd,Toys
58ae462c-a783-41f8-a0ba-d286e51036fe,32013afd-f13c-40c2-99eb-52d5bcfcd993,3156.68,2025-04-25,Pending,DEL-LAJ,LajpatNagar,Delhi,,"White, Bowman and Ross",Clothing
d2812b0b-d7b9-4d73-b455-8d8634c5ec98,37dbb397-bf10-4dd4-ab0e-b3de7ccc124b,1705.6,2025-04-22,Success,DEL-LAJ,LajpatNagar,Delhi,,Montoya and Sons,Home Decor
b82a1c6f-87e4-4c5c-9cb5-e5fe4fbb8517,082dd7ba-ce84-44f9-bd4f-a4dbd71c077c,4235.09,2025-04-22,,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Cooke Ltd,clothng
71e57f1e-1000-4251-9df1-ead6d06b2767,3cd46719-7d93-43a7-9f36-436659dec688,6649.84,2025-04-23,FAILED,DEL-LAJ,LajpatNagar,Delhi,upi,Grant-Jenkins,clothng
9028121e-d512-40fd-8b42-8fafe440c6dd,563f393b-1fd4-422e-ad25-d10ba1c95746,1328.32,2025-04-22,FAILED,DEL-LAJ,LajpatNagar,Delhi,UPI,Patterson-Parker,Electronics
e2cab61f-7ed7-402f-8d9e-29b2386428de,7525e8e9-11e6-4e11-b9c0-b9e78c320ec9,4561.63,2025-04-21,,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Morris Ltd,electronics
5939eda6-373b-4c42-9bcb-3032e24e9ead,8374b209-ab46-4d96-b241-7eece5634d90,7105.75,2025-04-22,,DEL-LAJ,LajpatNagar,Delhi,,Sloan LLC,Electronics
c6af6852-c571-4091-a587-cb1289dc3fe5,6ee76d79-54af-4352-ac92-20effe87b224,5419.32,2025-04-22,,DEL-LAJ,LajpatNagar,Delhi,,"Kerr, Lewis and Coleman",Electronics
,,6726.63,2025-04-24,Pending,DEL-X-ERR,LAJPATNAGAR,delhi,Credit Card,Nunez and Sons,
151b2d19-6e32-4214-9fea-2ceddb0abcbd,a4e4e5bb-000c-4d24-a77a-237cc46a28ef,3853.36,2025-04-22,Pending,DEL-LAJ,LajpatNagar,Delhi,,"Fisher, Ferguson and Bowen",clothng
27362677-4b13-4b6a-8ef0-5e0879c3de2a,7b3dd48a-78dc-4da7-b1d4-20cbaaa90e31,5840.65,2025-04-25,Failed,DEL-LAJ,LajpatNagar,Delhi,CASH,Edwards Group,
23037449-ca49-4604-b092-bc28a84572f5,70889b92-9705-4ee6-b168-74340c115700,6893.57,2025-04-25,FAILED,DEL-LAJ,LajpatNagar,Delhi,Debit Card,Serrano Group,Home Decor
af1f0cec-1a95-4c4f-97c0-aba49daf66cd,ff2f5a21-20e0-47d1-a443-2fc6eee8480a,4937.63,2025-04-27, success ,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Church-Rojas,Groceries
dc78a20c-90bc-4076-9462-a3e4849acf50,6b9d7759-1427-435a-8a93-4190467975dd,3593.13,2025-04-24,Pending,DEL-LAJ,LajpatNagar,Delhi,UPI,"Young, Garcia and Whitehead",Groceries
c1bc9400-61ab-47d8-91e1-24da164f8572,51558911-8abb-474f-b51f-81c1a320a090,4961.2,2025-04-24, pending,DEL-LAJ,LajpatNagar,Delhi,UPI,Jackson Ltd,
8494ed7e-1971-4ff9-a00b-ed00d7d0e5f3,b174d31c-b771-4366-a4a7-76e30a91d7bd,6253.9,2025-04-21,FAILED,DEL-LAJ,LajpatNagar,Delhi,Cash,"Sanchez, Davila and Wright",Toys
bd5d3337-5e8c-42f2-af4b-354c3b1bf801,ddf1aea6-5349-43cc-8cc3-e4c91f55f8ac,5862.17,2025-04-23,Failed,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Wheeler Inc,clothng
662359bc-5aa6-49ca-91b3-f6b16d734f93,e5202b36-b1fc-4880-b303-5d5b17e0c203,8210.94,2025-04-21, pending,DEL-LAJ,LajpatNagar,Delhi,,Navarro-Allen,Books
70128edb-f46a-4965-83fb-c4ab9ec02b56,4a7d8752-ab8f-4ef2-a5e2-5aa0141ad213,2995.82,2025-04-27,Failed,DEL-LAJ,LajpatNagar,Delhi,upi,Maldonado-Ashley,
32e631a9-dea8-4665-ac7a-641c4ed3e5ff,a54eaaa6-76d6-4f91-8104-9882079778f0,3158.95,2025-04-24,Success,DEL-LAJ,LajpatNagar,Delhi,Cash,Briggs-Hines,Clothing
7d184750-bcf3-41f3-b362-f791f78688c4,1f00cc64-4a7f-4193-ab97-7e3f780859a9,1742.86,2025-04-24, success ,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Underwood-Goodman,clothng
19abc234-de29-4de2-98a9-0a9dca9bb3ca,66c087f1-18da-4cff-b5c0-6b22805d792b,4299.23,2025-04-23,Failed,DEL-LAJ,LajpatNagar,Delhi,,Todd LLC,Books
f39bfd7b-c906-488b-9bff-45bd38c0be72,6efd3f61-b4ae-4ec9-be02-7b1fe38d9d98,6754.78,2025-04-23,Failed,DEL-LAJ,LajpatNagar,Delhi,Cash,Cook Ltd,Books
81721148-b000-43c5-b69c-fef75a6a7a8a,dff051c1-6763-45ad-a136-ff3fd04a2fb5,7393.87,2025-04-21, success ,DEL-LAJ,LajpatNagar,Delhi,UPI,Key-Lopez,Clothing
05f24940-5628-431c-9dca-0e71e803d7a8,61bd1beb-fd0e-472f-b814-e54f74dc1c37,3873.02,2025-04-26,FAILED,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Williams-Hughes,Clothing
04ef9571-5b6c-4483-ac7c-f876a4074ec2,b63ae9bc-5c6c-4e48-afbe-34cb83fec1d1,2690.78,2025-04-22,Pending,DEL-LAJ,LajpatNagar,Delhi,CASH,Miller-Williams,electronics
5f5907ac-68e5-43b1-9dc4-a55d834d3221,bc3941df-d8ee-41ef-9c09-1cf0589cba77,7167.37,2025-04-23,FAILED,DEL-LAJ,LajpatNagar,Delhi,Debit Card,Cruz LLC,Clothing
1b77b315-dd9b-4462-8569-a49c7f17820d,10699a9e-427a-4dce-b58a-1a10a604b598,5553.53,2025-04-23,,DEL-LAJ,LajpatNagar,Delhi,upi,"Nelson, Craig and Monroe",
853807fd-6f9a-467d-919d-2f6c320beb5e,35d981dd-d802-47cc-83c9-c11c4895a81e,13838.32,2025-04-24,,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,"Cobb, Hughes and Smith",Home Decor
a8fb7db6-8d5b-4f8b-9137-9e40e1c1fba2,e6d42ea4-01fa-4788-a7c7-166fafb7cec3,201.28,2025-04-27,Failed,DEL-LAJ,LajpatNagar,Delhi,,Garcia-Chen,
1f2b2c8d-8d28-40fc-a32b-d07487fa4858,ad5009cd-b5ff-4456-b72c-952997a8a0d6,5639.43,2025-04-22,FAILED,DEL-LAJ,LajpatNagar,Delhi,upi,,Books
1857d14b-90fe-4bb4-94cb-12497a0c9f2a,ce8987fb-9361-46f4-97a8-6c8b81862873,4184.88,2025-04-23,Success,DEL-LAJ,LajpatNagar,Delhi,Cash,"Randall, Rodriguez and Bishop",Books
,20ea5176-9a9b-49c4-a010-4ab47a56004b,38743.25,2025-04-22,Failed,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,Cook-Davis,
,,49143.89,2025-04-27,Failed,DEL-X-ERR,LAJPATNAGAR,delhi,upi,Marshall LLC,
0209f205-be95-4bd8-abc5-8c4c74e3bb63,f7185b8c-0830-4126-82ec-2f421a407792,6218.05,2025-04-27, pending,DEL-X-ERR,LAJPATNAGAR,delhi,upi,,
af054990-7085-4047-b679-a97a6e58b0c5,20082013-bfd8-4e38-91c4-a48bd79a1414,105.1,2025-04-22,,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Anderson-Harper,clothng
afa5da1b-20f2-4bb6-9573-59f616255fc9,2b05ab83-398f-4cc2-9d5b-369d84b15881,304.26,2025-04-27,Pending,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Meadows Group,electronics
cb2b42b2-5645-4b74-afbd-6f6bdf4f43c0,f2b80d17-7ccc-43d4-9496-ba9fbfdcea3b,4205.68,2025-04-26,,DEL-LAJ,LajpatNagar,Delhi,Credit Card,Jones Inc,clothng
cdc92af0-c48b-4702-9d42-1ab4d8830f03,91c1649f-4a26-45c0-a69f-777e75fce80c,397.01,2025-04-23,,DEL-LAJ,LajpatNagar,Delhi,CASH,Allen and Sons,Home Decor
be6bca4c-cb08-441d-b8ae-4b67b693cfe4,6d3dea46-f33e-4fa7-ad26-67ba7d29362b,6399.03,2025-04-23,Pending,DEL-LAJ,LajpatNagar,Delhi,Cash,Cooper-Wright,
5eb16492-a8c3-4448-ac4e-88ed7dea2265,84c7e96e-dc82-4824-97c3-8f6f10072b5d,8529.05,2025-04-22,,DEL-LAJ,LajpatNagar,Delhi,UPI,Kim-Rich,clothng
1c396065-566a-4ecb-8623-9827a0444581,1c1611c5-989c-4a74-b6e9-58056224b85a,780.1,2025-04-26,,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Harrison LLC,Clothing
31bd2abe-b177-4965-88e8-c3b640781aed,17cef725-88f6-4c48-ac12-5b9469d51c5f,6931.54,2025-04-23,FAILED,DEL-X-ERR,LAJPATNAGAR,delhi,Cash,Martinez-Mueller,clothng
48831d06-33a1-4a19-b015-97d7060398e4,7930171e-b6ae-4822-832b-063566f9f465,5458.52,2025-04-24,,DEL-X-ERR,LAJPATNAGAR,delhi,Net Banking,"Perry, Walters and Wagner",
a54e0695-4d30-42bb-b223-5a9a53653eaa,b3292662-6d8a-4a6e-8bb7-cc3ebeb1dbbc,5107.52,2025-04-24,Pending,DEL-LAJ,LajpatNagar,Delhi,,Fletcher-Ryan,
e38bc641-d8eb-4614-83e9-859f1d6a1c2a,37b9491b-7d09-4dc1-be78-97fadae20e52,5601.93,2025-04-27,FAILED,DEL-LAJ,LajpatNagar,Delhi,Cash,"Thompson, Chang and Shannon",Clothing
8b15c33e-8296-45bc-9373-7adae7ce9a07,78983eeb-f559-4ed1-bd56-f7c5f07e9fdc,8786.99,2025-04-24,,DEL-X-ERR,LAJPATNAGAR,delhi,CASH,Yoder LLC,
10abfe20-c4ff-414e-b7ca-d8940ede9950,4f729a1e-353f-44f2-90f8-3de357272e5f,5253.01,2025-04-25,,DEL-LAJ,LajpatNagar,Delhi,Net Banking,Brown-Bush,Home Decor
6b0a1a02-b17c-49c7-92be-526a6a711aa0,6dc7d0d6-eb75-4ba9-900a-48b69ea1fc15,9699.89,2025-04-23, pending,DEL-LAJ,LajpatNagar,Delhi,upi,"Henry, Adams and Mendoza",Toys
