Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
0890f506-5df1-4f6f-938b-d3f88bd18d4b,7bb775d4-9172-4023-89b1-85d6fa6d81ee,7194.09,2025-04-25,Pending,MUM-BAN,Bandra,Mumbai,Credit Card,,
f63471f8-7b45-4d9c-948c-7eb41cf8570b,,35576.69,2025-04-21,,MUM-X-ERR,BANDRA,mumbai,,Cross PLC,clothng
c02627d1-fbd1-40c0-9bfe-679afbcbd6ec,8456ce4f-7706-4136-8788-17ecc764032e,3790.17,2025-04-21, success ,MUM-BAN,Bandra,Mumbai,UPI,"Wu, Davis and Kennedy",Clothing
ab310bfe-f5dd-4f92-a9ea-a9ffbddf2416,,2226.06,2025-04-21,Pending,MUM-X-ERR,BANDRA,mumbai,Cash,"Schultz, Yates and Edwards",Toys
88f7f097-57f2-445f-a751-5d4b0d829d52,743b9f71-7807-4947-82c2-b367c74d8df0,2170.61,2025-04-27,,MUM-BAN,Bandra,Mumbai,Cash,Berry-Rivera,clothng
cc585b60-fa4e-4355-b5e8-a7e15a589b67,090b23ed-2ae1-40bc-8a09-90884b6c14e4,4314.22,2025-04-24,Failed,MUM-BAN,Bandra,Mumbai,Credit Card,"Glover, Green and Soto",Toys
0d36f5e4-92a6-43e6-ab48-c6e694010dfe,cf13cb3d-4ab0-4699-bd88-8cbda8049463,3360.83,2025-04-21,,MUM-BAN,Bandra,Mumbai,Net Banking,Washington-Martinez,Clothing
4721194b-c8a4-4e21-99f8-50e913ad3ead,47edc6dd-9da4-4c0f-a1ee-0f6c408669bb,3265.44,2025-04-24,Failed,MUM-BAN,Bandra,Mumbai,Credit Card,Smith-Rodriguez,Electronics
bd2cf4eb-977e-4f2c-a8fe-60952cb37e23,5ea909ef-7257-4cb6-a8be-6c8026b0d2c9,9093.55,2025-04-23,Success,MUM-X-ERR,BANDRA,mumbai,Debit Card,Patton-Young,Electronics
dcacfa54-8702-44ad-8ca3-a4c42e4982cf,159b558b-fbec-4ed8-97c4-e2c308789ef0,4629.45,2025-04-22,Failed,MUM-BAN,Bandra,Mumbai,UPI,"Peck, Moore and Crawford",
62173b7f-c536-42ce-a9b6-f3b7fe5b9fc9,b9db1388-70af-46eb-a921-7ddc3cea1f89,7014.65,2025-04-23,Failed,MUM-BAN,Bandra,Mumbai,,Lane LLC,clothng
c1676505-43af-4c46-a46b-39320de84b63,2ae7dc19-0d72-4918-9db1-ce86d1ccc8d3,5175.85,2025-04-26,Failed,MUM-BAN,Bandra,Mumbai,Cash,Alvarez-Alvarez,Groceries
8853490b-ec26-4a0c-809f-1c91f2c0a0cf,b4a2b699-aefa-423b-a13a-9ff93bd13a43,4311.28,2025-04-25,,MUM-BAN,Bandra,Mumbai,,Baker-Moreno,Home Decor
ed5e749b-49ee-4969-8309-74c06f4abfcc,adb1be7a-61cb-4527-b2e5-e892cc1c7204,3752.43,2025-04-24,,MUM-BAN,Bandra,Mumbai,UPI,"Vega, Williams and Hardin",Groceries
d82010d1-f4c8-43a7-9a94-7a40a32e3ab5,a6edcadd-eb04-4d29-9c48-c8306e8984f4,1616.48,2025-04-24, pending,MUM-BAN,Bandra,Mumbai,,Nelson-Lang,
6422a73e-958c-4cfd-a783-0a8f415e3805,bfc46c0e-acdf-40ff-85ed-3982760b3673,7721.75,2025-04-23,,MUM-BAN,Bandra,Mumbai,CASH,"Powers, Townsend and Meyer",electronics
2e0f0484-fe43-441a-b0b6-148cad7eeff7,ac3cbe34-02b5-4d3d-8c30-563f5032739c,4543.74,2025-04-21,Success,MUM-BAN,Bandra,Mumbai,Credit Card,Smith Inc,Groceries
722944a9-af7c-4609-9a99-aae08677b81d,4886274c-b9aa-46f5-b82b-ab1159fcfaeb,33756.01,2025-04-24,FAILED,MUM-X-ERR,BANDRA,mumbai,Cash,Johnson PLC,Clothing
98197749-f041-44f7-8e8f-d00b178976de,3781d306-d5e0-4664-a4db-04c8a8174c85,7040.32,2025-04-22,Pending,MUM-BAN,Bandra,Mumbai,Net Banking,"Rosario, Miller and Jacobs",Clothing
e65fa9fa-c38c-4eaf-a809-7a77603ecfef,,8253.5,2025-04-27,Failed,MUM-X-ERR,BANDRA,mumbai,,Kemp Ltd,Groceries
778a669f-4b68-494d-80da-9c7d2f2bdc13,a3871e92-1362-4119-afa9-a0a3a9151364,7431.02,2025-04-26,,MUM-BAN,Bandra,Mumbai,Net Banking,Hammond-Schwartz,electronics
52ca9ced-c526-4f0f-8516-e394aae6787e,12f178bd-c7de-41a9-a976-9b0f41e0cfaf,5418.82,2025-04-24,FAILED,MUM-BAN,Bandra,Mumbai,,Reyes LLC,Toys
f4a29332-421b-4cca-8f60-00f3fef72410,70c98336-2d8c-4973-83c1-136cd013b7a3,35087.2,2025-04-21,,MUM-X-ERR,BANDRA,mumbai,CASH,Krause-Gonzalez,clothng
7df77791-a53e-42ba-adae-62c06483b0e7,c4ca00d7-8a66-4e67-a4d4-d5a31bc2197e,4878.55,2025-04-26,Pending,MUM-BAN,Bandra,Mumbai,Debit Card,Mendez Inc,Home Decor
424d9430-b724-49b7-b10b-7fa9e9a0c20d,12068ad6-12aa-4a4b-88ec-a4c81a71064d,3541.78,2025-04-27,,MUM-BAN,Bandra,Mumbai,Credit Card,"King, Griffin and Mosley",clothng
0038dc84-a3ed-433a-a722-2ea2261b5048,63f6bf77-aa23-4ba2-89af-9883eed21f94,1690.35,2025-04-24,,MUM-BAN,Bandra,Mumbai,upi,Graves Group,Toys
b525a4d9-83f0-43fd-80f2-baa4931b9fae,7a675870-7d9d-4b3b-855f-a445f09e0302,466.14,2025-04-26, success ,MUM-X-ERR,BANDRA,mumbai,,Anthony-Norman,electronics
39d11950-8a45-402e-91f2-0d9bc90ec689,b0736dd1-f443-464c-a269-9a4400d8c046,9511.73,2025-04-26, pending,MUM-BAN,Bandra,Mumbai,Credit Card,Bradley LLC,Groceries
668eb10e-4d86-4412-ae8c-c97b555c4e18,f5757b77-ff3c-4d4e-a1dc-9cab0e213ce5,7906.4,2025-04-22,Failed,MUM-BAN,Bandra,Mumbai,Debit Card,Nichols-Woodward,electronics
c2ad0d97-75aa-4cb0-9757-ad381498d0dd,33ffb402-a5d5-4bf9-8a3a-bb3ac439dfcf,9860.86,2025-04-23,Failed,MUM-BAN,Bandra,Mumbai,Net Banking,"Williams, Cruz and Lee",
1b552618-e57e-42d3-a3dd-e733b225574e,7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,814.69,2025-04-22,Pending,MUM-BAN,Bandra,Mumbai,Net Banking,"Kim, Lopez and Johnson",clothng
97cb4585-ff12-4e28-b840-d136067e4b72,102048e6-6386-44e0-bd3e-58303d0d5c8f,8390.22,2025-04-27, success ,MUM-X-ERR,BANDRA,mumbai,Credit Card,"Parker, Ferguson and Flowers",clothng
0433fd20-feee-43e1-b771-67007305cd23,5674b9e2-0e59-45aa-96db-638a097ba119,6786.83,2025-04-21,FAILED,MUM-BAN,Bandra,Mumbai,Debit Card,Wilson-Roman,clothng
f0a9b97f-7557-428c-85eb-2b3faad53fb8,895c167f-dfcf-438c-9ec5-6dc3ad968213,9037.38,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,Net Banking,"Riley, Buckley and Johnson",Clothing
04e1502a-a761-40c7-bd28-3421243f45fe,9e4da214-eb03-4c4e-a83c-dff978a1d988,5803.73,2025-04-21,Failed,MUM-BAN,Bandra,Mumbai,Cash,Haynes and Sons,
0cca0c05-a1f6-49ed-ac18-82c903ad702e,cb2fbbc3-d21b-4733-8ead-a8d3e797f3ae,2083.67,2025-04-22,FAILED,MUM-BAN,Bandra,Mumbai,UPI,Carr-Conley,
1b388581-d145-4d7f-915b-5a37105f86aa,cc96bf43-9850-4072-bf44-cbca1d3ae131,9310.83,2025-04-23,Failed,MUM-BAN,Bandra,Mumbai,CASH,Brock Group,Books
fb70fbf3-d5fd-46d7-8fbf-d796565c1e3f,53010fb9-66ea-4949-adab-7b01bce8e033,89.34,2025-04-22,Failed,MUM-BAN,Bandra,Mumbai,CASH,"Johnston, Taylor and Copeland",Electronics
0bab8f53-c3a4-404f-b696-5c84cb08b605,102f4f5c-55e3-4295-ac67-10bd97d46f61,3528.55,2025-04-22,,MUM-BAN,Bandra,Mumbai,Cash,Thomas-Perry,Groceries
2a3dd769-8dac-410d-9eb3-8ef5b24070ca,94fd0594-ecf9-4245-be5f-7e23704c19e2,8383.09,2025-04-21,Failed,MUM-BAN,Bandra,Mumbai,Credit Card,Garcia Ltd,Books
28628b4e-c714-4549-a04a-1fe29cc8f772,14aa3ca3-7ca9-468f-a12f-3b2104005940,476.88,2025-04-21,,MUM-BAN,Bandra,Mumbai,,White Inc,Clothing
e30cdee2-97fe-4937-a6d9-77a1b4ecfe8d,ceb28a32-b189-427f-aa8d-8a7048a2a172,6440.3,2025-04-26,,MUM-BAN,Bandra,Mumbai,UPI,"Martinez, Thomas and Nelson",Books
f026a418-3d3f-4bec-a97a-e294734eab10,09a18b34-b111-44e7-9c4c-37b32caf3d2f,6090.13,2025-04-23, pending,MUM-X-ERR,BANDRA,mumbai,,"Porter, Clements and Burton",
6b358d15-590c-4e67-8d1b-6d80c8575c8a,31208bde-3c52-468a-8ec6-1be5012b809e,3569.06,2025-04-22,,MUM-X-ERR,BANDRA,mumbai,Cash,"Davila, Montgomery and Huffman",Electronics
38227b0d-81ee-40e4-8a2b-466efc9dc0d0,a8c9aa31-a05f-45e6-8534-6e4176d6dc39,2122.76,2025-04-23,,MUM-X-ERR,BANDRA,mumbai,CASH,Brown-Rodriguez,Books
f7f47477-d802-43ba-af6c-227826331cc6,2d238ed1-7f5d-41f2-b973-1ea8e9570a2a,6677.72,2025-04-22,Pending,MUM-BAN,Bandra,Mumbai,Cash,"Livingston, Brown and Diaz",clothng
5594552b-405a-4e7e-af46-a41f35a7ac9b,c2270738-e3dc-419d-8e1e-8d1f9de7df7b,5670.75,2025-04-26,Failed,MUM-BAN,Bandra,Mumbai,CASH,Garcia Inc,Toys
2875ad5d-2d06-4862-8990-779cecc3b699,83d0bae7-7c2c-4bcf-8770-d18fc9160147,6152.09,2025-04-22, success ,MUM-X-ERR,BANDRA,mumbai,Debit Card,Jacobson Ltd,Clothing
5372ebed-946b-4482-97bb-9fbf71dfc82c,ad463549-bf41-43cb-b2e1-5f176b47ed61,813.24,2025-04-24,Success,MUM-BAN,Bandra,Mumbai,Net Banking,Maxwell LLC,Books
bcdd0b48-3cb3-49fa-991a-bb3d3a4fece7,6022e3ff-3330-4e33-9eb0-de7d699fdb02,6278.12,2025-04-23,Success,MUM-BAN,Bandra,Mumbai,CASH,Ruiz Group,Groceries
251adf0e-6f94-4a50-a3f7-13a70de92f1b,747a4829-9c03-465c-ad8a-028c3756999b,6144.64,2025-04-23,,MUM-BAN,Bandra,Mumbai,,Brooks-Ellis,Electronics
f9be07f3-5bcc-40fc-a1cc-22d831b42308,2090f35e-55fc-4991-b3c4-17d5450ab36d,3148.08,2025-04-21, success ,MUM-X-ERR,BANDRA,mumbai,Cash,"Carroll, Ramirez and Rodriguez",clothng
2bd3d971-6b10-4786-b565-6daf772d416d,e2ebb2d2-3848-42b6-97f4-98e0c2a59d7b,30302.52,2025-04-24,FAILED,MUM-X-ERR,BANDRA,mumbai,UPI,"Moore, Norton and Cisneros",electronics
f85ad287-93ff-445f-ab80-e44ae7d3f770,16232e87-3acd-4514-9ae1-8b288d8164b0,5775.46,2025-04-25, pending,MUM-BAN,Bandra,Mumbai,CASH,"Burns, Forbes and Vargas",
03b68657-4777-4e21-b677-a166d644e9ae,df629d0c-bc76-47a0-ad98-a416bae27198,6220.57,2025-04-23,Failed,MUM-BAN,Bandra,Mumbai,Debit Card,Murphy PLC,electronics
977e5877-ed6f-4ee3-a44e-7cd138efa3bc,92de0df8-e9eb-4446-a622-e0d6f23d9820,9835.08,2025-04-21, success ,MUM-BAN,Bandra,Mumbai,Net Banking,Baird-Williams,Clothing
81145252-c4c3-4368-bbc5-1a50787cb0d3,64f22a7c-87f7-47fa-acfa-855f089b5b49,1440.03,2025-04-26,,MUM-BAN,Bandra,Mumbai,Debit Card,"Nicholson, Chavez and Allen",Home Decor
b172ec53-032e-4730-80c9-c3ed8ef90060,37cf45f6-f32e-4e3c-a818-1f5bbb56588b,3850.63,2025-04-22,Failed,MUM-X-ERR,BANDRA,mumbai,upi,Phillips-Holland,Home Decor
ab45eaf0-7ad3-4e2a-8413-ffc7173a0c96,75938f5a-b40b-4353-a96b-e9034e09c596,5974.4,2025-04-27,Pending,MUM-BAN,Bandra,Mumbai,,"Silva, Bray and Ford",electronics
67c5b29b-b400-45e1-9fcb-821b237cdb55,5ed3e00e-df1e-44cb-8a34-2e3c2f589a81,814.73,2025-04-26,Success,MUM-X-ERR,BANDRA,mumbai,Credit Card,"Schultz, Dalton and Jones",Toys
87ea651b-5539-462b-b0d5-08a9e4b81e89,c0bd44c0-6d07-4e0b-8bed-523c085ff4d1,2540.97,2025-04-24,FAILED,MUM-BAN,Bandra,Mumbai,upi,"Shah, Daniels and Norton",Clothing
9ed62705-14b9-4b4d-af46-37b3c9a62c37,eea77ea8-bc5a-4195-95f0-1600e17f348d,7267.26,2025-04-21,Failed,MUM-BAN,Bandra,Mumbai,Debit Card,"Dougherty, Leonard and Barron",Groceries
77215daa-5d97-4cdc-a209-56a81c684db0,5dce8d9b-5d96-420d-8a76-bd919e7f87a7,6349.26,2025-04-23,,MUM-BAN,Bandra,Mumbai,,"Hansen, Jones and Fletcher",Books
55bdf39e-fb33-4e61-a36e-900734680b6e,,2342.74,2025-04-23,Failed,MUM-X-ERR,BANDRA,mumbai,Net Banking,"Wilson, Mendoza and Crosby",Toys
b3ed8f33-f587-426d-9f02-774d9482b42f,c2c96b28-beb9-4a4a-80cf-fa7335b50ec5,5271.51,2025-04-23,,MUM-X-ERR,BANDRA,mumbai,Cash,Gomez-Adams,
0df1172a-46f2-4f38-ac45-1540ae2356f3,73d12f3e-5860-44f4-9f70-b9511038f676,4422.5,2025-04-26,Pending,MUM-BAN,Bandra,Mumbai,Credit Card,,Toys
1f69e2b1-d45e-487f-86d4-aba8805f0892,ada59cb2-882a-4449-b5b7-1c24785ca87b,4363.38,2025-04-27,,MUM-BAN,Bandra,Mumbai,upi,Hayes-Richardson,
cf0d3f06-b177-416d-b203-7633ac5dd02d,10ccf85f-e214-4458-b0dd-3de0fa63bde0,8800.57,2025-04-23, success ,MUM-BAN,Bandra,Mumbai,Cash,Miller-Myers,Electronics
f4e580aa-f550-4c52-89d2-cac02dc69c90,46a42ee1-2a2e-4e6a-9bff-56f413b2d1ab,3109.64,2025-04-22,Pending,MUM-BAN,Bandra,Mumbai,Net Banking,"Hernandez, Hernandez and Harris",Books
4b0d2716-05cf-479e-a095-2c4df3bd2348,8a9b7b20-aeb1-4cd3-b836-0a876aa22571,882.17,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,UPI,Reed-Wallace,clothng
3066478c-4aa0-4842-857f-dd20a50a0a29,cd4f2875-df2d-4f20-85a4-3113101d759e,3717.42,2025-04-23,Success,MUM-BAN,Bandra,Mumbai,Credit Card,"Newman, Jenkins and Cooper",Electronics
7c743895-5388-4128-896d-525ea5639cf4,87b8f95c-b265-46c2-aa75-7eeb97e642d6,4411.0,2025-04-27, success ,MUM-BAN,Bandra,Mumbai,upi,Ellis-Bradley,Books
2bf6f6c4-4e76-44e9-8a12-ba49e5f5cdc8,7bf75b57-3a0e-418f-828f-d941ca0d72ce,6411.32,2025-04-25, pending,MUM-BAN,Bandra,Mumbai,UPI,Carrillo-Williams,electronics
f4ca6e70-74b7-49ec-88cd-42c05a66219e,29298691-ec93-443d-9e5e-8cfe2a96c526,1760.57,2025-04-27,Pending,MUM-BAN,Bandra,Mumbai,Credit Card,White-Thompson,Home Decor
aa964dfb-e79b-465a-b15f-3994b546c5c0,3ce75d1e-2947-4d26-a74a-c7a7cb618d75,6046.59,2025-04-22,FAILED,MUM-BAN,Bandra,Mumbai,,Chaney PLC,Clothing
5ea2d56b-42aa-4bc7-b0de-13fc2060917a,b506c24d-8fff-49f7-b485-0fcd2f3b2b18,8714.61,2025-04-21,Failed,MUM-BAN,Bandra,Mumbai,Net Banking,,clothng
58065bae-fa5f-4fdb-9123-39faaa61b32f,8a34b26b-72cc-4fc5-9f77-5a7a25dfac07,-7.44,2025-04-22,,MUM-BAN,Bandra,Mumbai,upi,"Turner, Knapp and Sullivan",Groceries
f2a24da4-2537-40d6-84bd-9b597fd9c96f,27f31b78-51f9-4d77-ad85-0a6d75422851,15897.28,2025-04-21, pending,MUM-X-ERR,BANDRA,mumbai,Net Banking,"Payne, Romero and Holland",Groceries
4a321d2a-e55e-4749-b952-35ad4ba99d78,fb0e7c28-c110-4cfe-b1aa-9ba0f83811c5,42034.45,2025-04-27,Failed,MUM-X-ERR,BANDRA,mumbai,Cash,"Thomas, Cunningham and Meadows",Electronics
1cc0b764-b06b-4fca-96b4-05d7712dd406,0a42be3f-e671-4582-ba9e-8394bb4ccb14,22367.05,2025-04-22, pending,MUM-X-ERR,BANDRA,mumbai,Net Banking,"Pierce, Parker and Morales",Home Decor
5b7e24ca-722b-4439-b869-d3c9d743b5a8,,5221.19,2025-04-22, pending,MUM-X-ERR,BANDRA,mumbai,Debit Card,Brown-Davidson,electronics
c8022f8e-38de-4b6e-86c4-5e42955bc346,321a6c3f-4726-4c24-8460-5896ef87bf0d,9034.03,2025-04-21,Failed,MUM-BAN,Bandra,Mumbai,,Ryan Group,clothng
165e55b5-f526-43b0-abeb-35d1ad5406bc,31c77a44-64f8-4226-8304-81c2f9d09e26,8104.25,2025-04-26,Success,MUM-BAN,Bandra,Mumbai,CASH,Morrison-Hunt,Groceries
5c6ebf5a-aab1-43ba-a88f-fab50e5922e9,,5736.97,2025-04-25, success ,MUM-X-ERR,BANDRA,mumbai,,Baldwin Group,
031eef96-5f71-4cc4-a2d8-46d05ea011cd,4edeae5f-59f2-474c-984c-b0f748ded8be,3851.87,2025-04-26,,MUM-BAN,Bandra,Mumbai,Debit Card,"Miller, Luna and Wallace",
7147f758-cdbe-4548-aa65-66e8fe1ad905,ba5e4066-ce40-424a-a9ee-29f449e3eb48,6747.02,2025-04-26,,MUM-X-ERR,BANDRA,mumbai,Debit Card,"Mosley, Taylor and Matthews",Clothing
4da08e48-3531-418a-a4c5-8b47160934d1,867a211a-de16-4c17-bd06-a17979803efa,2090.61,2025-04-25,,MUM-BAN,Bandra,Mumbai,Net Banking,Fitzpatrick PLC,
01b1c626-16a4-4bfa-a032-9ee6c190b0cf,45f8e14d-ea16-4e6e-a388-ca3268d26992,4184.08,2025-04-26,Pending,MUM-BAN,Bandra,Mumbai,,,Groceries
b5d2bf7f-764d-4e7c-8e49-d0f92cc5c9de,230da680-ea35-4f17-8157-a7619162f6db,1917.04,2025-04-23, pending,MUM-BAN,Bandra,Mumbai,,Collier LLC,Toys
d2a2f839-0acf-46ac-bd97-04fe8dca3908,95d03545-d5a7-4023-8d4f-6814d3850240,1761.41,2025-04-24, pending,MUM-BAN,Bandra,Mumbai,Credit Card,Hansen-Ford,clothng
276e1d67-00a0-486e-8a8d-5d5a06defca8,a3fb6d0b-f4be-48b4-8cd7-e6f7433ecd2c,5788.69,2025-04-26, success ,MUM-BAN,Bandra,Mumbai,UPI,Valdez LLC,Electronics
e8239943-7dec-4605-adeb-57f96acac954,07480379-3ea7-4419-a510-af65b0167db8,5625.38,2025-04-22,,MUM-BAN,Bandra,Mumbai,Net Banking,Snyder-Arellano,Groceries
94c0b9e0-5c9c-4570-bedd-62a79950f11a,de4beb12-6fa2-4f92-90c9-7f007b011fdd,7428.28,2025-04-24,FAILED,MUM-BAN,Bandra,Mumbai,UPI,"Jennings, Mccann and Cardenas",electronics
93447b2f-bba3-4668-8334-e5245f8a2e3c,29b05b37-4271-4779-9864-465a047dd583,507.98,2025-04-21, success ,MUM-BAN,Bandra,Mumbai,Net Banking,Flores Ltd,Home Decor
0d8a16f3-29ce-4bfa-9b7d-9d2d22aff503,a2e11798-6b65-450b-9c75-352c45cdb96b,3673.85,2025-04-25,FAILED,MUM-BAN,Bandra,Mumbai,Credit Card,Roberts PLC,clothng
838cc137-13aa-49c8-afb2-78fda391ffdb,2ee94ed9-a0c6-4223-8435-9252319dd940,2777.57,2025-04-22,Pending,MUM-BAN,Bandra,Mumbai,CASH,"Goodwin, Stephens and Brennan",
ccc4c0a9-af5a-41cc-9851-95acd3aa9b27,b2adffa6-af79-4d4a-857e-55cb4d131338,2611.3,2025-04-25,Pending,MUM-BAN,Bandra,Mumbai,Net Banking,Ferguson LLC,electronics
230f1e69-034d-42fd-a4ca-abcbd2c4c286,c75ff368-5f7d-4bb1-880a-fe9f84a6d693,4210.29,2025-04-26,Success,MUM-BAN,Bandra,Mumbai,Net Banking,Peterson-Bartlett,Electronics
,,758.77,2025-04-22,FAILED,MUM-X-ERR,BANDRA,mumbai,Cash,Moore and Sons,Clothing
e5a5829e-cb8c-4d76-b03c-1503d4e20134,d4d7b0ca-b08d-4676-9d09-a4048f040721,196.95,2025-04-27,Failed,MUM-X-ERR,BANDRA,mumbai,Credit Card,,
8d15baef-b669-4d0a-8837-6bbcd89806fd,1d2cec89-cd75-46de-819d-5186b3c7a1a8,8364.12,2025-04-26, success ,MUM-BAN,Bandra,Mumbai,Debit Card,Moon-Wilson,
7ac1b4f9-0472-49f6-ac64-94e021986e3c,5cd14b22-b0e8-42fa-8fc3-4759592448ee,1309.36,2025-04-22,,MUM-BAN,Bandra,Mumbai,UPI,Preston-Harper,clothng
2c15c4ad-5790-4515-b859-396dc37a9ab0,be94f1cb-075c-48eb-8dff-c9aab5bbabce,474.77,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,,Anderson Ltd,Electronics
4eb39f63-3a00-483e-b023-dbc32471a957,,3441.27,2025-04-22,,MUM-X-ERR,BANDRA,mumbai,Debit Card,Anderson Inc,Electronics
c8b62c18-c355-453e-b0d9-751c6cc0067f,c6523c3d-04d0-4f29-93e6-75fd1c99d366,8920.31,2025-04-26,FAILED,MUM-BAN,Bandra,Mumbai,Net Banking,Williams-Rodriguez,Books
97da64cb-8373-4f49-a8e7-ebe3cb05aa14,e8956041-1e71-4fa9-b815-c7df0f2c01b7,4649.05,2025-04-24,,MUM-BAN,Bandra,Mumbai,,Jones Ltd,Groceries
c8497436-18b4-45b1-812a-34f402a13629,34952c00-9a0f-49e9-ab8b-8c111fb0ef34,1441.6,2025-04-23,FAILED,MUM-BAN,Bandra,Mumbai,upi,Lambert Inc,clothng
bf06d520-d88a-417b-a543-38df173d5030,946a95a6-f2e4-41af-8702-1755f11cc0a4,-10.08,2025-04-25,Pending,MUM-X-ERR,BANDRA,mumbai,,,
802993b1-daea-444a-a91a-49055a29fe6b,3de814ac-9cea-467b-ba82-854ac7e2a618,4586.46,2025-04-27,Failed,MUM-BAN,Bandra,Mumbai,,"Jones, Weiss and Hines",Home Decor
31094211-b73f-4e64-b78d-2f8d8761f9da,e6d33572-2bf9-4861-8827-c440f6d9fe17,906.87,2025-04-27,,MUM-BAN,Bandra,Mumbai,Credit Card,Beltran Inc,clothng
8112f0ff-eba4-4463-b6c9-b657ec9a799e,5dd0855c-7986-4498-b52f-80c9d9ee9678,3595.23,2025-04-23,Failed,MUM-X-ERR,BANDRA,mumbai,UPI,Nunez-Rodriguez,Home Decor
,612e73c7-fb36-4cf4-9ad5-a309d5b1a96a,44076.31,2025-04-26,Pending,MUM-X-ERR,BANDRA,mumbai,Cash,Palmer Group,Electronics
5074ac13-fc0f-44cd-82eb-baa21ce370ed,850cddfd-1c3d-4e19-b745-55601fa54251,56.33,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,upi,Farmer-Bush,Clothing
150e3388-0a65-42a5-b8dd-f15d8ea035f0,628103f0-1d9f-4f25-be63-f65453ff5f1f,8193.46,2025-04-24, pending,MUM-BAN,Bandra,Mumbai,Credit Card,Burke-Collins,Home Decor
39d2d74a-71a7-4782-9751-af9cf9e6debb,fc267da6-4a64-4fc1-a843-a5c38dcd6e9b,4868.25,2025-04-26,,MUM-BAN,Bandra,Mumbai,Cash,Gates Group,Groceries
2de66d5b-5e10-43a0-addb-8943f067ad82,7ddcaaf6-ac95-4db1-bfac-54fd0345eeda,1076.59,2025-04-22,,MUM-BAN,Bandra,Mumbai,,Kim-Barrett,Toys
65125d2e-24b3-4c8e-9e85-0f8015c2f297,fa42156e-972e-423e-b1ed-f3d3668f5032,8972.01,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,CASH,"Schaefer, Levine and Brown",Books
334477eb-56b0-4052-b2f7-5350f9a732dc,677f7c73-fd9b-4af3-9812-5123984f5a56,1583.27,2025-04-22, success ,MUM-BAN,Bandra,Mumbai,,Massey Ltd,Electronics
b6a787b1-c3cb-4c28-874c-fa297fc5ae23,45e18b77-97f9-41d5-94f8-9e6cc416c07c,6814.51,2025-04-25, pending,MUM-BAN,Bandra,Mumbai,UPI,Alvarez-Morrison,Toys
82ec0fc3-7c0a-4867-bcce-521367899d92,7462f144-c49b-4e62-a5ba-4f0347656069,3193.81,2025-04-22,Success,MUM-BAN,Bandra,Mumbai,Cash,King Group,Groceries
