Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Method,Merchant_Name,Product_Category
5f1c5b4c-cf94-4145-9670-87e85e7a5209,4f8ac775-2364-4175-a0ff-7f11fd962c30,120.43,2025-04-21,failed,BAN-IND,Indiranagar,Bangalore,net banking,Wilson-Boyd,toys
d0ce67c7-a226-4cb6-a6f8-b1ef9b37bd67,ff234e65-1893-405c-b197-f8d31a7a4b25,7485.06,2025-04-21,failed,BAN-IND,Indiranagar,Bangalore,net banking,"Beck, Hill and Nguyen",toys
a9671388-36fc-471f-a67a-5b70a246f649,f72f8ddf-2203-447b-87fe-9e97f87d7a9a,8689.39,2025-04-21,failed,BAN-IND,Indiranagar,Bangalore,net banking,Perez PLC,books
53d7bd62-3a7a-4645-8c6b-23aa461cd3de,b5311b8c-344c-424a-b64b-cd2da2fbbecb,9080.16,2025-04-21,failed,BAN-IND,Indiranagar,Bangalore,upi,Mack Group,home decor
0fd1e51b-89ce-403d-a54b-be34519ae275,33a5f7f3-cf57-4050-a47f-348d8fbd6219,4688.49,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,upi,Ross PLC,electronics
a52527ca-cb68-488b-a03b-c381f097fab0,9ef4936e-5c44-4bd9-9eac-efdad7fad159,9845.81,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Cooke-Humphrey,toys
c807e0e7-17d9-475d-9708-783a128337d7,4b699faf-9b51-48fc-bce5-9a482c1b84cd,69.49,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,credit card,Goodman-Jones,books
842e18a2-23c3-49a4-bd66-168515c56ba6,7d57606f-22cb-486f-b1d1-5243c6ea3fa0,493.0,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Moran Inc,electronics
82eaab22-12d7-4a6f-9a95-df7af5c568b5,a540f470-eba3-4d82-a1c9-b43334558cd2,3013.96,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,credit card,"Stanton, Cooper and Miller",groceries
1126a4ac-955e-41ad-bb3e-ffe0639c1955,0cc93eb7-931c-44ef-8c14-3cd5ad7d5ee2,1772.04,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,debit card,"Wilson, Lyons and Beasley",home decor
339c4436-0e16-4c98-9160-8621b58a3243,eeb77b89-3bfb-4564-a1a1-c45ead302164,5301.9,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Macias and Sons,electronics
7ce61229-d9ef-49d1-8e04-de70f3939c21,46a8a0b5-0191-43ce-8445-1797ff43ed62,743.01,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,upi,Cox Group,electronics
10ea5fe2-c328-4269-9e88-8b9ab4499957,e51405fb-1cd6-4b13-8157-454ab5e12c02,2722.25,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,credit card,Smith PLC,home decor
80d3fcc6-a69c-4c57-96e9-40276ec8f522,71d9cc84-8f24-4736-bbac-59b08bebc5ee,5971.42,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Duncan Group,electronics
b29e6194-ef0a-46ed-bf0c-5bb27d728290,0da73ae7-9294-48f1-a950-15c2fb2d51e2,1001.75,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Cochran Ltd,home decor
e899b84c-2238-4625-a3a3-8db84f155159,74bae3de-b16d-4336-b1ac-1542fbecc646,5625.62,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Brown Group,electronics
7639d9ab-0508-4610-99ba-14020045e75c,59c16624-2213-4388-ab61-b638758b5aaf,4826.69,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,upi,Martinez Inc,electronics
9abef7bf-9151-43a4-85d1-e1287867dce2,1f5a3244-dccb-40b0-a1e3-e7235fe0c6e7,7972.82,2025-04-21,failed,BAN-KOR,Koramangala,Bangalore,cash,Powell-Smith,clothing
d99c2e30-8d09-4402-839d-ae135b6dc8b7,94c6b932-461e-4ba1-9757-035d483475ec,4462.18,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,cash,"Stephens, Freeman and Shields",clothing
223556e1-ba82-4d2f-a8df-b52314a7fd2f,110995e9-640d-4e5c-8e55-b826b50298b6,8119.51,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,upi,"Dennis, Cummings and Rose",toys
9a8c8a39-7bd7-4bd2-a2e5-8336f16428ee,cdc07f5a-b6d1-46cd-8726-b291c91645ab,3752.81,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,credit card,Yang-Santos,toys
b4563342-dc31-406f-ab1c-60a6f0ba0231,82e13dad-705d-4446-b83b-0e01981cbc9d,3614.66,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,credit card,Mitchell and Sons,toys
d9419750-eeb6-4d8e-89fb-5233409a86d8,c1208703-b8fb-45c6-87aa-1fabfb8447c0,8088.7,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,credit card,Shields-Hernandez,electronics
f23e868e-e012-4174-892a-3443be9096f6,50bd79d6-7470-4f10-ba48-988f06b24101,5799.49,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,credit card,Holt-Lane,electronics
bbb7ae20-d368-4c94-852d-c231ee885dc0,f0cbd7c7-008e-4a74-9be8-02a6551134f1,7681.21,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,net banking,Nolan Ltd,electronics
066752ca-45d6-4302-94b3-fd32c80915f2,d5278599-53e2-4593-a1df-8fa4b18dd4f5,5523.22,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,debit card,"Rivera, Smith and Le",toys
1b6d0505-7b0b-4c3d-a980-4be9c9d519f7,6abb462a-45ac-4b38-8d04-437f8a143fd3,1094.48,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,cash,"Alexander, Taylor and Evans",groceries
be91d140-4a74-45e1-9da7-f4f0668b1d14,ffc5f0dd-973f-4c85-9449-084152c52159,1788.8,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,upi,"Pugh, Simmons and Williams",home decor
3f81d4e7-da4d-4558-9d3c-c50618d50162,cffe9499-77d7-41ab-8259-de970673f2ef,5417.54,2025-04-21,failed,BAN-MGR,Mgroad,Bangalore,upi,Perez and Sons,groceries
d1aaf53d-a689-4e1a-b023-8a35e039bf7b,7133db8b-069e-435f-8a38-c4af999e878f,4399.92,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,debit card,Wright Group,electronics
60c1fbb1-6db3-4dbe-ac28-801147df405d,1045accf-d6de-4eb3-8718-93f517a4507f,8809.34,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,upi,Novak-Pruitt,toys
1d83787d-c547-4f49-a2ec-6e0fea235272,859b05cd-876b-4c20-9e0c-bd581115d925,9194.72,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,credit card,Swanson Group,clothing
79f74b97-a89d-494b-94b8-d65181d85d67,3be9b78b-f3b6-4ea1-b0dd-1f9df16e934c,8445.74,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,upi,Coleman PLC,clothing
e2945c59-3698-4525-91ea-290495b23a8d,99e0706b-0bf5-4c2e-b4e4-6f07380cb52f,7588.84,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,upi,Black Ltd,clothing
17190958-36fc-4dfd-be9e-3c5656ba0064,958ca058-c10d-43f3-bd03-84a271723f3a,5156.39,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,upi,Cox and Sons,toys
3ba399b3-2c7b-484d-b745-42dd90ff5e93,9868ff69-5cfe-45a0-83f0-c264d210d218,2251.23,2025-04-21,failed,BAN-WHI,Whitefield,Bangalore,upi,"Huerta, Weber and Pratt",clothing
49072a0a-b164-44e8-8c08-9916c6cc82e1,c92c2bcb-3960-4241-8b33-b3f3a8dc6db2,7640.15,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,net banking,Sanchez-Parker,books
828b39ae-ef0b-471f-96f9-5d200a538f38,b7c76342-53e2-4216-926a-0ccb3b778820,4345.17,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,debit card,Jimenez and Sons,clothing
2a8c2b0a-4a11-4d95-bb3d-b96a9eceb743,4f340d8e-8555-47bc-9ba4-f510c42f9691,634.91,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,cash,Lloyd Inc,electronics
3d0a841d-2624-4dfc-8b8e-03c26909417e,1f7f5fa4-feae-406e-9c88-1d5fc633a2df,5275.22,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,cash,"Henderson, Novak and Williams",books
ae83606c-6d27-4712-b9b8-3ca914a50e55,aca98c87-2fe4-4437-97da-0ac2941efa01,2116.31,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,upi,"Lee, Wright and Mann",clothing
28af5fb3-40cd-46c1-a192-fb23c1f04e29,70e61fa6-6c85-4cf1-8972-09e13de2c6df,7360.12,2025-04-21,failed,DEL-CON,Connaughtplace,Delhi,cash,Wells-Johnson,clothing
214bb3fe-f371-4fac-9710-4075b8dbfc46,e34135da-3fc5-4079-9f51-e3c62b356a41,7783.47,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,credit card,Johnson-Lam,electronics
23aa26eb-14f7-414d-83a7-3323a075ed96,3b2208ea-dafc-4621-9674-d1dcf293373b,3324.12,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,debit card,Chambers PLC,toys
3cc94bec-6ebd-40ab-b753-9235f2cfea1d,dfbe8420-025e-4dbb-a1a4-f52550e19f95,5932.69,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,net banking,Graham-Jones,electronics
8ee30925-d60d-416b-a2b0-95a59cba354d,4e387140-ad12-4a76-ba15-059b78a38a81,6897.63,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,upi,Clark Inc,toys
78bab052-75b7-47a4-8f45-7b51769c617f,417e9ecb-7f12-42f2-9bc6-d4a9b91a44cd,3594.89,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,debit card,Smith-Powell,clothing
39289fd0-8409-4d5c-b752-fc64048ac7a3,c7f41c7c-b640-418e-b974-3fb4ba269dde,4497.18,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,upi,"Walker, Mack and Munoz",clothing
92593c47-7a6b-403f-9a84-58072a2e1a7b,0fa64182-9174-429d-953f-22115125e54e,1774.85,2025-04-21,failed,DEL-KAR,Karolbagh,Delhi,cash,Buckley-Mendoza,electronics
47984559-2ce5-4d3c-9e1e-4e2e078fbe3a,737f718a-ad6a-400c-ba20-97bd1a9fdb8e,3888.35,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,cash,Sullivan LLC,toys
92daa1eb-4117-4726-9052-ff286415003a,04910560-9d82-480b-a6e8-1ef1da900b3d,5350.26,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,net banking,"Padilla, Johnson and Johns",groceries
8494ed7e-1971-4ff9-a00b-ed00d7d0e5f3,b174d31c-b771-4366-a4a7-76e30a91d7bd,6253.9,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,cash,"Sanchez, Davila and Wright",toys
e963494c-aca5-4f21-89d9-0927b0abc45f,f9500564-a416-4291-8bc0-fa3c22af2a77,4897.84,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,cash,"Boyd, Martinez and Collins",electronics
19c82de4-14a6-4d46-ab18-20ed3a56352d,94b5067e-a1e1-4a4d-903b-76071303577e,3949.02,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,cash,Kim Group,electronics
77c6d575-7b01-4b5b-a5e4-e0e9a5b47075,c64b6464-d96c-4044-ab1c-4cbf5044d72f,1854.49,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,cash,Neal-Turner,books
d2bbf032-05f0-4d74-a2a7-eeada6f2a3a9,74a71b17-080d-4596-9aa9-04a4983211cc,5439.43,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,credit card,Cummings-Cruz,electronics
301af9d4-cf5b-4363-a055-d4dbaf82bc33,807f6a1b-f512-45d5-b093-18f4233f5b49,6081.55,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,debit card,"Davis, Bates and Miller",toys
58d8b1a9-6c65-473e-a868-47bf7d8e504a,35ce13ad-0ee8-42c7-b43d-8cd6c5c101d9,7906.36,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,debit card,"Smith, Jackson and Burton",electronics
3ff8d3dd-2998-447a-ba6d-b8095eb7f9c1,c4ac81f5-ebde-485c-88b4-f4c67da30384,6967.91,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,debit card,Parker and Sons,groceries
9a15f6f5-0773-4968-b9ec-e7d39d4eafb0,ee140d8c-6634-4766-a12d-98f60fb056aa,6782.06,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,net banking,"Phillips, Warren and Beltran",home decor
f2b9efa6-7700-4ce3-aecc-947109ea3afd,6cba4531-1f01-4b60-b265-0352eb71585b,6047.4,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,credit card,Calderon LLC,clothing
f39e79cf-2cba-4029-ab5a-374ebafd3a27,b3f18ea4-afa0-4d4a-949c-616f02587c9a,3394.21,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,upi,"Hoover, Nguyen and Nichols",electronics
e22e1298-0222-4da6-b451-bb5980c7008f,5582350e-e3d5-4b86-b3da-0b24f250bf15,9990.26,2025-04-21,failed,DEL-LAJ,Lajpatnagar,Delhi,upi,Ross and Sons,books
459986e8-1617-4769-a8cd-324e9646e209,ab538391-99f8-4866-95ce-c935b8361150,3718.94,2025-04-21,failed,DEL-ROH,Rohini,Delhi,net banking,"Garrison, Donovan and Evans",books
1f48a077-4c09-4fd3-b441-1023fca5976e,52d44f9e-3d46-45e3-b154-e2998a0b0874,2943.99,2025-04-21,failed,DEL-ROH,Rohini,Delhi,upi,"Hardy, Hanson and Bishop",toys
41318d03-e590-4247-bfe1-606a9da1540e,885aca72-29dc-436a-81f7-41e9eafab3ce,7416.36,2025-04-21,failed,DEL-ROH,Rohini,Delhi,cash,Clarke PLC,groceries
cfa974a0-9e92-4503-beea-0bf05da55a1f,6e823445-968a-49d4-b143-5d698a292acb,9067.71,2025-04-21,failed,DEL-ROH,Rohini,Delhi,upi,Thomas Inc,toys
4f42889e-6c4f-4c1d-9b92-bbb6c8474127,e74cef3f-1057-4f94-a8cb-8e75453b0619,272.1,2025-04-21,failed,DEL-ROH,Rohini,Delhi,debit card,"Rios, Lopez and Carter",home decor
8deeb414-036c-45c8-bccf-ee920b3312c9,8b3330da-9461-4bc3-9d74-4c75021617e7,1960.66,2025-04-21,failed,DEL-ROH,Rohini,Delhi,net banking,"Melton, Roy and Tate",books
2de900c1-011e-421d-8743-e8c19e415791,0b758c9e-5b1c-4589-b031-89b595cbeb8b,2372.44,2025-04-21,failed,DEL-ROH,Rohini,Delhi,upi,"Davis, Alexander and Leach",books
45cff875-5197-4641-82c6-ec5fd376f79f,ae947125-73e2-45f6-b9fd-015e3db2ac20,7549.77,2025-04-21,failed,DEL-ROH,Rohini,Delhi,upi,Goodwin-Mcguire,home decor
6368854b-a131-4f08-a7f3-49a72032b2b8,49f7ffe0-ac7d-48bf-93f8-2386003f83ee,2142.92,2025-04-21,failed,DEL-ROH,Rohini,Delhi,upi,King-Wilkerson,home decor
aa722542-a280-4ce9-bdcc-810076182044,15bfaefd-acd7-4170-9d0d-c3cd85620863,2692.29,2025-04-21,failed,DEL-ROH,Rohini,Delhi,cash,"Lang, Hickman and Moore",books
674ba244-b2b7-4164-8cc6-e7f6f2ac68bf,db17394a-c4ee-43ae-93d7-690e737eccd8,5351.53,2025-04-21,failed,DEL-ROH,Rohini,Delhi,net banking,Riley-Barnett,toys
76f4bd2d-1981-4f9d-b49d-e48327634668,f4f25c0c-e71c-4006-a24a-72ad41a5bf2e,8974.37,2025-04-21,failed,DEL-ROH,Rohini,Delhi,cash,Warren Inc,home decor
8f3f5876-0d43-440a-8dfc-fcefa4346ef7,7d98c83c-3365-4d5e-8fe9-790ee9f660a9,2705.13,2025-04-21,failed,DEL-SAK,Saket,Delhi,cash,"Torres, Ingram and Martin",electronics
54351bd7-8a40-41c0-a5eb-26659a0b7509,3929b2ac-913c-4eec-a25b-1b88e7dc6fc5,6252.29,2025-04-21,failed,DEL-SAK,Saket,Delhi,cash,"Orozco, Sheppard and Mcguire",groceries
5360cf2c-b0d7-44a6-9b4f-c0e1424fb149,85f08d31-b86e-407a-9379-59b8c573b901,3349.98,2025-04-21,failed,DEL-SAK,Saket,Delhi,net banking,Casey-Jackson,books
de22dc3f-d136-4db1-9a57-860767e54646,7b6b911e-caeb-4959-bca2-f582585409d9,7693.96,2025-04-21,failed,MUM-AND,Andheri,Mumbai,net banking,"Macias, Gonzales and Hall",books
c1a6423b-9f64-4eed-9c9d-927d84b871bb,c28ebd70-7129-4889-a01a-c9927f9d3e64,5807.97,2025-04-21,failed,MUM-AND,Andheri,Mumbai,debit card,Adams and Sons,electronics
21df5609-e959-437f-b95e-6f2b02472360,cd0579e2-99e4-404c-ac56-e0cda5ba2472,9270.2,2025-04-21,failed,MUM-AND,Andheri,Mumbai,debit card,King LLC,groceries
84222f58-f022-44af-bb76-4637d277ab64,3487246c-21f9-4072-be22-eba1ad3d581e,3036.61,2025-04-21,failed,MUM-AND,Andheri,Mumbai,upi,Hughes-Hancock,books
15bfbe97-98a2-4f1c-914d-cfaef10013a7,284c03d2-27d4-45b6-8d77-c5a0e222b6a6,237.36,2025-04-21,failed,MUM-AND,Andheri,Mumbai,cash,"Miller, Ramos and Coleman",groceries
bddfa03a-aa84-40f8-8f2d-a2330e165b12,1e93d127-2cf7-4140-bd9b-c648a8761e85,8202.89,2025-04-21,failed,MUM-AND,Andheri,Mumbai,cash,"Taylor, Smith and Crawford",clothing
13badc91-a0a5-4de6-939f-71a2f99cea5c,5c311464-82c2-49f0-b487-d7727f0386fa,9071.73,2025-04-21,failed,MUM-AND,Andheri,Mumbai,credit card,Villarreal-Jackson,groceries
91e1aa96-76f7-4255-801f-36bf3e6dd58b,561e16d1-6105-416b-ab0e-664e9c3eb2d5,1203.8,2025-04-21,failed,MUM-AND,Andheri,Mumbai,credit card,Rosales-White,clothing
1c4760a5-5270-4b29-a412-47a268e8f311,1111ee29-a8ad-4539-85f0-786a18a440bd,1834.8,2025-04-21,failed,MUM-AND,Andheri,Mumbai,debit card,White Inc,home decor
32387a5a-cfb5-4f2e-8825-85fac60b846e,611f98ef-dc3c-423a-9bae-fd9e88c06786,5799.59,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,cash,"Olson, Hughes and Bennett",home decor
2a3dd769-8dac-410d-9eb3-8ef5b24070ca,94fd0594-ecf9-4245-be5f-7e23704c19e2,8383.09,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,credit card,Garcia Ltd,books
2275b1e2-f141-42c7-a0dc-ec7d3b172319,0d87bc72-bce0-4a63-997f-9b8d079bf5e6,1440.52,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,debit card,Gregory-Stanton,groceries
c24f3f4c-846a-42e6-9c89-6b2a7eddfc17,397bfdd7-b8a1-4477-a240-e0600b20802f,7323.24,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,credit card,Hull-Patel,electronics
a7ee2f23-9e31-4cfd-9f09-87e9259b5aea,a793eb81-1d4c-4eb7-bb90-6c080cb140ed,8661.68,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,cash,Cohen Group,home decor
9ed62705-14b9-4b4d-af46-37b3c9a62c37,eea77ea8-bc5a-4195-95f0-1600e17f348d,7267.26,2025-04-21,failed,MUM-BAN,Bandra,Mumbai,debit card,"Dougherty, Leonard and Barron",groceries
e20e22b8-57ff-4548-9d28-67a0ad845afe,dd1b469d-9474-4809-8717-9af0a52bd100,673.81,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,debit card,Gray LLC,groceries
3d921577-ea4f-4cb7-a4e7-6da1bf218991,f33bb643-cfb1-4ce1-ac84-740d47237612,9946.19,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,Leon and Sons,books
6d40a9b8-994e-494e-8785-ffc670cb2492,02081c96-b8fd-4f81-af74-19b83cd23aaf,5206.7,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,debit card,"Moses, Bell and Gordon",clothing
e16dac5b-b06f-4f8c-88cd-4cedcf937908,2428f9e0-a867-4ad1-ace0-8b86bc11330a,7791.3,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,"Myers, Williams and Torres",home decor
e87907ac-17f4-488c-9dfe-9121c37b2471,5fcb995b-3714-40c3-ae37-1cff905d6a69,1965.46,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,"Costa, Baxter and Jones",home decor
15b25915-7cba-4756-9aac-8b797d49e8f9,0ee1ec9d-0087-4d18-8fd1-be3b9a8c4492,9551.28,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,debit card,Erickson Ltd,electronics
1dc06c56-5fa2-4598-a30e-8584e09187e7,b2b7a188-4a93-43ba-850e-7e3add305848,4655.23,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,net banking,Johnson-Hall,clothing
9a4d5aaf-6b4a-426a-9588-9929002b6e26,a33be6ce-9102-40ca-ae0f-97b7f6f9c71f,8743.89,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,"Evans, English and Meyer",groceries
471da96d-b543-48c5-8aab-c40bd6b14c5a,ca22cc24-9920-4fd5-bf4c-2889d794c0de,2899.61,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,upi,George-Mccarthy,toys
8067e1dd-ed8f-4ec6-9cb4-3f8e7ce06759,67071746-68a6-443d-a753-b68519043f35,9842.26,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,upi,Cobb PLC,electronics
45a8e9ac-9a04-4d5b-9153-e6a03f34bdb6,c2ec5471-08ac-4766-95c9-30eabb3bd320,9819.83,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,upi,Perez LLC,groceries
da5ea455-df63-44e9-8d80-d237f8d690af,fc3953eb-ab5d-4ee3-a7c1-d438454ff2ab,6646.11,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,credit card,Steele and Sons,groceries
c3c68354-14b7-414f-9f0e-75e787723389,958a40b0-c7f4-47c7-a1d4-be551c316d04,3839.34,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,"Baker, Day and Cox",electronics
c2e02128-73dc-40e0-a657-00be80c48989,a608f248-3cdc-4271-8c17-52fd6587a1af,4291.94,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,Smith-Norman,clothing
3492abcf-6938-4dd8-b17b-b519830080fc,27d26d0c-dc7a-45e6-85d9-c4d3866e8085,5715.03,2025-04-21,failed,MUM-GHA,Ghatkopar,Mumbai,cash,"Mendoza, Miller and Young",electronics
39c8a117-ffdb-48d7-92b1-731ba4df08c5,dad50f42-681a-435f-a1e3-d66c0a09bdc1,8665.19,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,debit card,"Jones, Miller and Brady",toys
52696eeb-77cf-4eb6-b9fe-e842e4cc7065,4ccc5afe-f02a-4956-b8b7-58b822d8c08b,7812.86,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,cash,King PLC,toys
c51fcfef-8305-48cb-abfe-1fb5a6c2b716,1cd97b17-2f51-470f-b460-03a367db5a91,4563.02,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,upi,Ballard-Newton,groceries
ef15627d-aa21-4e30-bcd7-715004621030,6a606a4b-56b6-48cc-a612-4e535f5e9c52,6090.38,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,cash,Atkins-Miller,electronics
35f1e04b-c5fe-41d6-8365-d2cf173be226,42c6cc42-77ba-49f1-b7df-8dfb421a4d96,4436.19,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,cash,Holmes Ltd,electronics
59423395-03d3-41cf-99a1-2723287dff8e,6b7d71bc-1795-4e87-b902-d8a7e5ae288f,157.45,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,cash,Novak Group,electronics
1a3ecc71-86cc-456b-b0bb-1e32c14fa9be,7c226735-ca95-4c2e-a5df-39cb80624277,3507.74,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,cash,Campbell Inc,groceries
7ca51928-17dd-4691-aa71-efda402758b2,25ee52db-55a5-4ad7-bd05-bd92e0222432,896.79,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,debit card,Allen PLC,electronics
37edae1a-36eb-4ef4-bcef-2c153881e713,41a722d6-095f-4845-98cb-913a5ef1cb5b,121.07,2025-04-21,failed,MUM-NAV,Navimumbai,Mumbai,upi,"Ortiz, Esparza and Day",electronics
